Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-44,512,172,500482,311,899145,85,247399
ML-DSA-44,512,176,507935,296,857153,85,247080
ML-DSA-44,512,174,503556,312,903930,86,246760
ML-DSA-44,512,182,529076,291,844480,85,246848
ML-DSA-44,512,204,591861,231,666537,85,247022
ML-DSA-44,512,178,515504,243,702467,89,258564
ML-DSA-44,512,188,547057,285,826297,89,257201
ML-DSA-44,512,184,531483,280,812928,86,247022
ML-DSA-44,512,191,553929,374,1082830,85,246413
ML-DSA-44,512,182,527249,343,991800,99,286549
ML-DSA-44,512,188,544968,708,2048211,86,248327
ML-DSA-44,512,194,563093,411,1189493,101,293364
ML-DSA-44,512,183,532093,643,1861162,95,274543
ML-DSA-44,512,223,646091,483,1397423,98,284171
ML-DSA-44,512,203,588584,232,673757,86,246819
ML-DSA-44,512,193,557728,288,834881,95,275441
ML-DSA-44,512,194,560135,306,885080,92,266337
ML-DSA-44,512,216,626951,301,869797,88,256447
ML-DSA-44,512,188,545925,257,742661,85,247021
ML-DSA-44,512,190,550536,283,817829,85,246413
ML-DSA-44,512,199,576201,235,677992,88,257201
ML-DSA-44,512,170,492275,597,1726747,88,256360
ML-DSA-44,512,209,605462,250,724738,87,252300
ML-DSA-44,512,206,596530,577,1670864,86,247196
ML-DSA-44,512,507,1469256,1113,3222799,87,250067
ML-DSA-44,512,211,610421,617,1786226,87,252445
ML-DSA-44,512,216,626661,422,1220987,85,247167
ML-DSA-44,512,194,562803,367,1062589,87,252358
ML-DSA-44,512,212,614771,251,726537,85,247834
ML-DSA-44,512,204,590962,301,872030,85,247080
ML-DSA-44,512,185,533919,476,1380313,106,307053
ML-DSA-44,512,293,850019,759,2199476,130,374535
ML-DSA-44,512,310,896999,577,1669443,119,343244
ML-DSA-44,512,565,1638645,732,2120336,85,248675
ML-DSA-44,512,240,695623,304,881310,86,248530
ML-DSA-44,512,199,576897,476,1378515,92,264422
ML-DSA-44,512,216,624544,1192,3452217,96,277472
ML-DSA-44,512,204,589164,243,705454,86,248298
ML-DSA-44,512,212,614539,430,1244245,85,247834
ML-DSA-44,512,209,606100,431,1248798,96,278545
ML-DSA-44,512,196,566196,285,827486,97,281329
ML-DSA-44,512,217,626980,549,1591375,89,259695
ML-DSA-44,512,224,648934,1017,2943297,97,281764
ML-DSA-44,512,204,591252,719,2083157,89,257694
ML-DSA-44,512,214,619556,445,1287455,86,249459
ML-DSA-44,512,199,575331,228,660910,87,250560
ML-DSA-44,512,173,502106,354,1023120,88,256650
ML-DSA-44,512,174,503353,468,1355953,86,247398
ML-DSA-44,512,176,511386,298,861416,90,261348
ML-DSA-44,512,176,509965,487,1409139,87,250734
ML-DSA-44,512,173,502222,225,653979,88,254590
ML-DSA-44,512,169,491173,228,658126,85,245688
ML-DSA-44,512,172,497554,690,1996099,85,246965
ML-DSA-44,512,183,529743,366,1059080,94,272484
ML-DSA-44,512,414,1198048,1704,4932552,85,247891
ML-DSA-44,512,190,551000,351,1018798,93,268221
ML-DSA-44,512,187,541343,463,1342207,88,254822
ML-DSA-44,512,194,562194,427,1237256,86,247399
ML-DSA-44,512,192,557554,346,1000935,87,251604
ML-DSA-44,512,177,511125,286,828762,101,291449
ML-DSA-44,512,171,496132,302,873451,86,247515
ML-DSA-44,512,177,511241,505,1462644,86,247805
ML-DSA-44,512,197,572199,372,1075204,101,293509
ML-DSA-44,512,170,493986,228,662447,86,248095
ML-DSA-44,512,170,493494,485,1403455,85,246616
ML-DSA-44,512,168,484503,729,2112041,97,281039
ML-DSA-44,512,190,549753,226,655458,87,252764
ML-DSA-44,512,169,489433,412,1191725,85,246036
ML-DSA-44,512,174,503556,1004,2906525,85,247196
ML-DSA-44,512,188,545838,349,1009374,85,248094
ML-DSA-44,512,174,502483,285,824325,87,251865
ML-DSA-44,512,170,491521,353,1022541,86,246791
ML-DSA-44,512,169,489810,295,852398,89,257288
ML-DSA-44,512,168,486881,228,658038,85,246181
ML-DSA-44,512,167,485634,420,1216753,85,246123
ML-DSA-44,512,169,490072,224,647715,85,245949
ML-DSA-44,512,166,481458,226,655864,85,245862
ML-DSA-44,512,164,475948,224,647628,88,256650
ML-DSA-44,512,166,480095,232,671698,85,246703
ML-DSA-44,512,170,494334,986,2853513,89,256012
ML-DSA-44,512,177,512981,412,1193959,85,247196
ML-DSA-44,512,182,526379,355,1027934,85,246616
ML-DSA-44,512,176,510951,228,661257,85,246297
ML-DSA-44,512,188,545258,555,1608050,86,247689
ML-DSA-44,512,181,522726,280,812899,87,250676
ML-DSA-44,512,168,485866,356,1031355,85,246732
ML-DSA-44,512,166,481951,226,652703,88,255780
ML-DSA-44,512,167,483517,754,2183815,85,246385
ML-DSA-44,512,172,497669,224,649339,85,246152
ML-DSA-44,512,168,484909,227,658706,85,246326
ML-DSA-44,512,169,491927,279,807360,85,246036
ML-DSA-44,512,168,488128,1030,2981200,85,245833
ML-DSA-44,512,168,486794,829,2400359,85,245630
ML-DSA-44,512,166,481835,225,648701,85,246414
ML-DSA-44,512,165,476209,600,1737042,85,246269
ML-DSA-44,512,172,496133,225,651282,88,254678
ML-DSA-44,512,165,480646,585,1694383,85,246877
ML-DSA-44,512,168,485518,223,645917,85,246238
ML-DSA-44,512,170,492623,1135,3284366,85,247631
ML-DSA-44,512,174,503672,226,652674,85,245948
ML-DSA-44,512,172,496509,296,857558,85,247196
ML-DSA-44,512,165,477572,284,821686,85,245948
ML-DSA-44,512,169,489723,361,1043652,85,246036
ML-DSA-44,512,173,500222,223,646903,102,292900
ML-DSA-44,512,200,581334,318,918952,85,246674
ML-DSA-44,512,176,508631,338,979562,85,246790
ML-DSA-44,512,168,486649,449,1298475,86,250444
ML-DSA-44,512,165,478877,545,1576875,85,246007
ML-DSA-44,512,167,481922,1097,3176022,85,246182
ML-DSA-44,512,168,486330,572,1657320,86,246615
ML-DSA-44,512,169,488969,406,1175980,85,246413
ML-DSA-44,512,164,478007,339,982781,85,246616
ML-DSA-44,512,230,665666,404,1170092,86,249835
ML-DSA-44,512,187,541662,344,995831,85,246675
ML-DSA-44,512,183,531773,410,1186071,93,268163
ML-DSA-44,512,177,513996,436,1261500,85,246239
ML-DSA-44,512,499,1445650,839,2427474,129,375231
ML-DSA-44,512,284,820787,1385,4009163,137,397996
ML-DSA-44,512,289,838042,327,946299,175,506803
ML-DSA-44,512,564,1634962,438,1268460,120,345158
ML-DSA-44,512,211,612538,858,2482835,85,248559
ML-DSA-44,512,205,595080,375,1086195,86,247022
ML-DSA-44,512,458,1328577,629,1821519,89,257143
ML-DSA-44,512,289,837578,415,1201296,127,366560
ML-DSA-44,512,597,1729444,442,1281394,125,361282
ML-DSA-44,512,224,650441,234,676947,96,277617
ML-DSA-44,512,198,574113,229,662128,87,252242
ML-DSA-44,512,177,513039,372,1077379,86,247458
ML-DSA-44,512,190,550101,232,671610,90,261580
ML-DSA-44,512,195,563934,298,863678,85,245543
ML-DSA-44,512,168,488099,477,1380864,85,246790
ML-DSA-44,512,574,1663672,501,1451363,129,373926
ML-DSA-44,512,260,753971,532,1537957,87,252707
ML-DSA-44,512,200,580348,685,1980903,85,246472
ML-DSA-44,512,191,554712,608,1760909,85,247805
ML-DSA-44,512,185,538501,471,1362623,92,266597
ML-DSA-44,512,200,579304,458,1323734,85,246731
ML-DSA-44,512,171,493813,225,652616,85,246617
ML-DSA-44,512,178,516519,354,1024309,97,281010
ML-DSA-44,512,435,1262689,568,1645315,185,535775
ML-DSA-44,512,189,546012,234,678310,85,246616
ML-DSA-44,512,180,520724,620,1797159,85,247341
ML-DSA-44,512,185,538501,1710,4950445,85,247370
ML-DSA-44,512,169,490477,305,881194,91,263726
ML-DSA-44,512,414,1197816,947,2741051,131,380306
ML-DSA-44,512,176,510487,377,1092140,87,253112
ML-DSA-44,512,193,558018,467,1353343,87,251953
ML-DSA-44,512,271,782275,905,2622006,133,382829
ML-DSA-44,512,291,845437,703,2032929,123,358208
ML-DSA-44,512,296,860430,418,1209793,121,347971
ML-DSA-44,512,275,796717,347,1004473,121,351538
ML-DSA-44,512,207,600822,637,1843820,88,253547
ML-DSA-44,512,230,667435,624,1807656,87,251343
ML-DSA-44,512,283,818699,346,1003168,119,342461
ML-DSA-44,512,275,795644,1256,3634976,124,360180
ML-DSA-44,512,284,820381,355,1028775,118,340808
ML-DSA-44,512,287,831372,603,1745133,121,351857
ML-DSA-44,512,220,638029,469,1358940,86,248299
ML-DSA-44,512,207,599894,400,1156694,86,248065
ML-DSA-44,512,206,597313,375,1086746,86,247979
ML-DSA-44,512,243,705976,497,1440430,123,354757
ML-DSA-44,512,185,537225,663,1918611,85,246790
ML-DSA-44,512,171,496219,609,1763664,85,246152
ML-DSA-44,512,182,529076,339,980663,88,255287
ML-DSA-44,512,170,493522,474,1371874,96,277385
ML-DSA-44,512,189,546853,294,849816,97,282605
ML-DSA-44,512,173,501555,286,829197,108,310155
ML-DSA-44,512,185,537776,486,1409110,86,247138
ML-DSA-44,512,185,536297,297,859270,88,256447
ML-DSA-44,512,172,497640,614,1779498,86,246819
ML-DSA-44,512,174,505702,224,648149,85,246383
ML-DSA-44,512,173,500830,668,1935517,86,247341
ML-DSA-44,512,183,528844,340,984463,98,283765
ML-DSA-44,512,171,496741,367,1063168,85,247196
ML-DSA-44,512,167,485634,242,701133,85,246210
ML-DSA-44,512,183,529366,305,883166,85,247312
ML-DSA-44,512,179,519477,341,986695,85,246703
ML-DSA-44,512,171,496741,226,651660,85,246529
ML-DSA-44,512,175,508747,725,2097802,85,246936
ML-DSA-44,512,216,626023,288,833894,85,246124
ML-DSA-44,512,170,490912,286,829370,85,245369
ML-DSA-44,512,170,492362,281,812464,87,252764
ML-DSA-44,512,176,509617,233,675033,92,266742
ML-DSA-44,512,190,550159,286,829313,85,245949
ML-DSA-44,512,182,527046,480,1388868,88,255664
ML-DSA-44,512,196,568139,299,866694,86,246993
ML-DSA-44,512,197,570053,863,2497103,89,258506
ML-DSA-44,512,226,655719,264,763454,85,247544
ML-DSA-44,512,183,527829,321,930117,85,247515
ML-DSA-44,512,197,569995,626,1813051,86,248443
ML-DSA-44,512,193,558047,680,1969883,95,274543
ML-DSA-44,512,203,588323,457,1324314,86,247950
ML-DSA-44,512,519,1505825,709,2054621,104,304152
ML-DSA-44,512,201,581740,743,2151278,94,271701
ML-DSA-44,512,202,587685,548,1586474,93,269989
ML-DSA-44,512,209,605636,235,679325,85,246906
ML-DSA-44,512,201,580841,345,1000761,85,246326
ML-DSA-44,512,179,518404,374,1081236,85,246964
ML-DSA-44,512,202,584901,578,1673125,87,252996
ML-DSA-44,512,202,585626,286,830385,102,293306
ML-DSA-44,512,195,566428,523,1512437,86,250850
ML-DSA-44,512,212,616279,234,679354,86,247051
ML-DSA-44,512,198,574432,364,1054817,85,246703
ML-DSA-44,512,201,581711,442,1279451,86,249604
ML-DSA-44,512,219,637217,435,1259035,85,248907
ML-DSA-44,512,208,600677,237,686226,88,257259
ML-DSA-44,512,205,592673,310,897782,86,248791
ML-DSA-44,512,200,579942,234,678078,85,246819
ML-DSA-44,512,308,890967,320,928348,86,247690
ML-DSA-44,512,176,509269,954,2763352,86,247602
ML-DSA-44,512,400,1160464,1107,3205341,220,637333
ML-DSA-44,512,213,616946,411,1189145,91,263552
ML-DSA-44,512,196,568951,249,719490,85,246934
ML-DSA-44,512,172,499293,325,941253,85,246123
ML-DSA-44,512,190,549289,292,845610,92,264596
ML-DSA-44,512,190,551841,601,1737680,103,297859
ML-DSA-44,512,263,760032,418,1210170,94,273237
ML-DSA-44,512,194,561440,379,1098955,85,246703
ML-DSA-44,512,198,572634,741,2146841,92,265205
ML-DSA-44,512,203,587076,358,1037503,85,246935
ML-DSA-44,512,214,620107,467,1351487,96,276283
ML-DSA-44,512,207,600909,303,877568,86,247980
ML-DSA-44,512,201,583219,544,1575135,85,248009
ML-DSA-44,512,217,631852,804,2329193,88,253315
ML-DSA-44,512,217,627183,344,994961,98,284954
ML-DSA-44,512,180,523131,306,884935,86,247833
ML-DSA-44,512,474,1374397,330,957116,85,247631
ML-DSA-44,512,167,485373,540,1563535,85,246414
ML-DSA-44,512,168,487867,552,1597552,86,246993
ML-DSA-44,512,171,496480,392,1135060,85,246181
ML-DSA-44,512,173,499757,281,814813,85,246297
ML-DSA-44,512,166,479428,299,867708,89,256882
ML-DSA-44,512,165,479835,393,1138047,85,246616
ML-DSA-44,512,173,499757,722,2092292,95,272745
ML-DSA-44,512,203,586496,760,2201825,88,254968
ML-DSA-44,512,167,483053,225,651427,85,246268
ML-DSA-44,512,167,483952,706,2042440,85,245949
ML-DSA-44,512,173,503237,285,827602,86,246326
ML-DSA-44,512,165,478181,334,966976,93,269033
ML-DSA-44,512,169,490245,281,812203,85,245803
ML-DSA-44,512,164,475049,346,1001950,85,246123
ML-DSA-44,512,167,483082,223,646874,85,246181
ML-DSA-44,512,173,501642,313,907990,86,247254
ML-DSA-44,512,173,501062,789,2283402,85,246993
ML-DSA-44,512,167,481922,663,1921105,85,246269
ML-DSA-44,512,165,478007,718,2078720,85,246152
ML-DSA-44,512,167,483952,291,843175,86,246964
ML-DSA-44,512,169,489376,808,2341141,86,247138
ML-DSA-44,512,166,482125,368,1064445,88,256650
ML-DSA-44,512,168,488099,337,974110,85,246036
ML-DSA-44,512,177,510748,708,2050271,85,245486
ML-DSA-44,512,170,492014,338,978402,85,246557
ML-DSA-44,512,164,472700,604,1750382,85,246441
ML-DSA-44,512,166,481342,814,2356656,86,247457
ML-DSA-44,512,177,512082,835,2416773,85,246413
ML-DSA-44,512,170,492884,227,657141,85,245833
ML-DSA-44,512,165,479052,432,1250857,89,257085
ML-DSA-44,512,173,502802,294,851266,85,246384
ML-DSA-44,512,178,515069,617,1787676,85,246703
ML-DSA-44,512,183,529830,355,1028688,86,246645
ML-DSA-44,512,169,490158,1079,3121473,89,258361
ML-DSA-44,512,194,560135,226,653891,85,247225
ML-DSA-44,512,174,502947,361,1046523,86,251285
ML-DSA-44,512,171,497698,371,1073058,86,247892
ML-DSA-44,512,171,495639,226,655893,85,246500
ML-DSA-44,512,175,506804,593,1716742,85,247022
ML-DSA-44,512,179,517766,465,1345078,85,246616
ML-DSA-44,512,166,483372,843,2439393,85,246761
ML-DSA-44,512,186,540705,473,1370975,85,246500
ML-DSA-44,512,174,505238,238,687909,89,256910
ML-DSA-44,512,183,530294,539,1559214,86,248239
ML-DSA-44,512,175,505006,511,1481058,86,249689
ML-DSA-44,512,418,1209996,1358,3930689,133,384540
ML-DSA-44,512,168,487084,280,810956,85,245920
ML-DSA-44,512,172,498771,501,1450783,85,246413
ML-DSA-44,512,168,485402,230,665173,89,257433
ML-DSA-44,512,253,731264,339,981998,131,380625
ML-DSA-44,512,262,760902,543,1571307,121,350465
ML-DSA-44,512,246,713574,615,1778918,146,422704
ML-DSA-44,512,247,713864,448,1296734,129,375231
ML-DSA-44,512,245,710993,546,1579514,123,355772
ML-DSA-44,512,244,706324,520,1505419,124,358643
ML-DSA-44,512,231,668798,782,2263624,128,373114
ML-DSA-44,512,225,653341,255,737093,86,248124
ML-DSA-44,512,185,533687,310,897840,89,259232
ML-DSA-44,512,186,540328,806,2332876,86,247660
ML-DSA-44,512,218,631388,314,908425,87,252386
ML-DSA-44,512,211,610334,571,1652971,89,258737
ML-DSA-44,512,208,604824,226,654211,85,246181
ML-DSA-44,512,176,508979,232,670596,94,273238
ML-DSA-44,512,216,625240,780,2256576,90,260913
ML-DSA-44,512,194,562658,227,654877,100,291392
ML-DSA-44,512,443,1283192,978,2832314,85,248849
ML-DSA-44,512,218,631475,264,762090,85,248124
ML-DSA-44,512,198,573881,744,2153017,89,257781
ML-DSA-44,512,202,585018,483,1398264,86,248037
ML-DSA-44,512,470,1361057,1505,4357830,87,250357
ML-DSA-44,512,207,600097,290,838825,89,258070
ML-DSA-44,512,195,567327,283,820352,85,247050
ML-DSA-44,512,209,608043,247,717170,86,247602
ML-DSA-44,512,200,579159,742,2147247,85,247109
ML-DSA-44,512,208,604853,237,684081,85,246906
ML-DSA-44,512,183,531976,298,863359,85,246761
ML-DSA-44,512,202,585220,511,1480827,108,313925
ML-DSA-44,512,199,576868,227,658039,86,246993
ML-DSA-44,512,172,500540,252,727378,86,249516
ML-DSA-44,512,198,573185,310,897405,89,258129
ML-DSA-44,512,196,568023,301,872929,92,264422
ML-DSA-44,512,186,540560,243,702989,86,247660
ML-DSA-44,512,186,537689,329,952012,89,256534
ML-DSA-44,512,591,1712247,331,957406,126,363399
ML-DSA-44,512,212,612219,357,1034981,87,250966
ML-DSA-44,512,178,515243,298,863388,85,246703
ML-DSA-44,512,376,1087471,688,1993866,98,281678
ML-DSA-44,512,168,487287,617,1785645,85,246616
ML-DSA-44,512,185,535572,231,669987,85,246848
ML-DSA-44,512,188,544707,410,1187492,92,266452
ML-DSA-44,512,176,509588,410,1187434,85,246848
ML-DSA-44,512,566,1640472,703,2033074,124,360093
ML-DSA-44,512,254,736020,499,1445157,124,359310
ML-DSA-44,512,254,737760,838,2425356,126,363457
ML-DSA-44,512,429,1243607,699,2024983,166,479283
ML-DSA-44,512,179,520550,497,1441097,96,276225
ML-DSA-44,512,175,508109,282,816959,85,245920
ML-DSA-44,512,170,492101,245,710934,85,246239
ML-DSA-44,512,170,493638,228,658677,93,270049
ML-DSA-44,512,174,505731,295,853818,103,297279
ML-DSA-44,512,185,533948,286,830618,85,246586
ML-DSA-44,512,178,515649,297,858342,85,246151
ML-DSA-44,512,188,545403,627,1813544,86,248269
ML-DSA-44,512,432,1252829,606,1754268,87,251199
ML-DSA-44,512,184,535311,692,2001348,85,246965
ML-DSA-44,512,171,494305,475,1376253,85,245949
ML-DSA-44,512,171,495088,1077,3115209,85,247457
ML-DSA-44,512,411,1189232,545,1577542,192,557351
ML-DSA-44,512,549,1588852,603,1745742,85,247427
ML-DSA-44,512,170,494711,298,860633,88,255345
ML-DSA-44,512,170,492014,357,1032719,102,297685
ML-DSA-44,512,219,636608,226,656444,89,257114
ML-DSA-44,512,183,528438,229,662940,97,282287
ML-DSA-44,512,172,498539,229,662331,98,281910
ML-DSA-44,512,177,510632,282,817249,99,285332
ML-DSA-44,512,182,526814,229,662042,102,296148
ML-DSA-44,512,173,501236,592,1712073,86,250561
ML-DSA-44,512,188,543953,230,666391,89,256823
ML-DSA-44,512,168,484213,357,1033212,85,247051
ML-DSA-44,512,187,541865,414,1196162,97,282634
ML-DSA-44,512,189,546389,343,992031,85,246384
ML-DSA-44,512,190,552595,337,978663,91,263146
ML-DSA-44,512,204,592818,359,1037475,85,247052
ML-DSA-44,512,190,551783,286,828646,86,249400
ML-DSA-44,512,194,561556,499,1445186,85,247921
ML-DSA-44,512,197,569589,417,1206197,86,251257
ML-DSA-44,512,207,600996,536,1550253,85,247689
ML-DSA-44,512,475,1376050,520,1505216,86,248212
ML-DSA-44,512,204,593340,943,2729683,85,248153
ML-DSA-44,512,217,629909,411,1190421,98,284896
ML-DSA-44,512,197,571040,496,1435326,85,247921
ML-DSA-44,512,197,569647,540,1563999,98,282372
ML-DSA-44,512,199,576549,231,669581,91,263291
ML-DSA-44,512,189,548535,285,826558,100,289565
ML-DSA-44,512,460,1332028,581,1682928,86,248327
ML-DSA-44,512,218,631562,1147,3321573,97,278777
ML-DSA-44,512,232,670451,244,707194,88,253286
ML-DSA-44,512,207,598241,250,723724,85,248066
ML-DSA-44,512,236,684719,324,936005,86,248414
ML-DSA-44,512,209,604766,884,2558467,86,249400
ML-DSA-44,512,225,652355,421,1218870,90,261986
ML-DSA-44,512,202,585887,339,983767,85,246239
ML-DSA-44,512,188,545577,302,875133,85,246471
ML-DSA-44,512,186,537892,229,663143,85,246268
ML-DSA-44,512,190,550449,788,2279865,86,247631
ML-DSA-44,512,180,521855,742,2147160,115,334254
ML-DSA-44,512,247,715314,395,1143557,85,247689
ML-DSA-44,512,176,511821,339,979271,85,246906
ML-DSA-44,512,189,549434,737,2130862,89,260246
ML-DSA-44,512,194,563731,411,1190160,99,285041
ML-DSA-44,512,180,521101,852,2466653,86,248385
ML-DSA-44,512,181,525683,1032,2985289,85,246702
ML-DSA-44,512,169,489897,285,826123,93,268801
ML-DSA-44,512,177,512053,281,813682,100,289449
ML-DSA-44,512,171,495929,369,1068505,87,251198
ML-DSA-44,512,179,519477,364,1054701,86,247602
ML-DSA-44,512,167,484532,301,869159,85,247834
ML-DSA-44,512,174,501671,296,857008,85,245833
ML-DSA-44,512,184,534122,236,683588,85,246442
ML-DSA-44,512,180,520869,232,671466,85,246529
ML-DSA-44,512,183,529221,371,1075813,86,246500
ML-DSA-44,512,169,489520,303,877047,100,290697
ML-DSA-44,512,189,548013,644,1862554,85,247689
ML-DSA-44,512,196,569415,563,1628959,85,247399
ML-DSA-44,512,198,575273,621,1796782,86,248211
ML-DSA-44,512,211,609116,228,660504,90,260361
ML-DSA-44,512,195,565036,230,665029,85,246558
ML-DSA-44,512,187,542822,485,1402411,85,247138
ML-DSA-44,512,184,531165,371,1075842,86,247224
ML-DSA-44,512,185,536645,302,875916,85,246558
ML-DSA-44,512,203,588990,935,2707120,86,249139
ML-DSA-44,512,213,615641,281,815538,94,270165
ML-DSA-44,512,185,536152,411,1190247,86,246790
ML-DSA-44,512,385,1116529,295,853760,85,247544
ML-DSA-44,512,207,598009,232,672422,85,246007
ML-DSA-44,512,193,559903,1075,3111844,92,266249
ML-DSA-44,512,216,626255,635,1839991,86,248414
ML-DSA-44,512,209,604563,798,2310749,85,247341
ML-DSA-44,512,193,559178,1309,3789952,86,247110
ML-DSA-44,512,189,547143,701,2030261,87,250908
ML-DSA-44,512,206,597864,664,1921569,85,247081
ML-DSA-44,512,180,520811,340,985391,85,246848
ML-DSA-44,512,172,498307,507,1466733,85,246383
ML-DSA-44,512,174,505383,668,1932705,91,264713
ML-DSA-44,512,176,509994,463,1341424,86,246848
ML-DSA-44,512,176,509008,230,666043,86,248530
ML-DSA-44,512,169,488186,463,1342322,85,245949
ML-DSA-44,512,174,503295,863,2498147,85,246761
ML-DSA-44,512,175,506108,633,1832684,85,245921
ML-DSA-44,512,167,482676,227,659083,85,246123
ML-DSA-44,512,167,483111,811,2346971,85,246356
ML-DSA-44,512,179,516374,780,2258897,89,258158
ML-DSA-44,512,192,558743,560,1619041,85,246819
ML-DSA-44,512,174,502686,244,706005,93,271267
ML-DSA-44,512,184,533339,917,2653500,85,248385
ML-DSA-44,512,170,491985,227,657575,85,247255
ML-DSA-44,512,166,479428,229,663520,85,246239
ML-DSA-44,512,168,484445,258,748026,109,315926
ML-DSA-44,512,187,540386,476,1379095,85,245920
ML-DSA-44,512,167,482415,228,658967,85,246906
ML-DSA-44,512,168,487722,227,656995,86,246240
ML-DSA-44,512,168,486069,599,1735563,85,246094
ML-DSA-44,512,166,478819,686,1986296,85,247139
ML-DSA-44,512,168,484706,350,1014595,85,246239
ML-DSA-44,512,175,508457,586,1694992,86,250531
ML-DSA-44,512,168,488882,285,822614,84,245920
ML-DSA-44,512,168,485373,720,2086434,85,245920
ML-DSA-44,512,166,480849,613,1776250,85,246587
ML-DSA-44,512,169,488708,475,1373817,85,245949
ML-DSA-44,512,166,480385,351,1017610,85,245572
ML-DSA-44,512,176,509414,231,669001,85,247892
ML-DSA-44,512,168,486794,294,849468,88,254533
ML-DSA-44,512,164,475832,351,1014275,85,245717
ML-DSA-44,512,168,488331,285,824557,85,245775
