Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-87,1024,305,884065,1778,5144919,222,643654
ML-DSA-87,1024,295,853354,677,1959212,217,628662
ML-DSA-87,1024,296,855500,1255,3632888,218,632200
ML-DSA-87,1024,302,874554,517,1495530,217,628342
ML-DSA-87,1024,298,865708,1213,3511552,225,651805
ML-DSA-87,1024,312,903466,1502,4347273,217,627793
ML-DSA-87,1024,319,925361,652,1886363,218,629590
ML-DSA-87,1024,321,931567,648,1873429,217,630025
ML-DSA-87,1024,308,892388,515,1490078,226,655603
ML-DSA-87,1024,302,875481,681,1972551,218,629068
ML-DSA-87,1024,299,864171,653,1890917,217,628111
ML-DSA-87,1024,308,893142,411,1189522,217,628198
ML-DSA-87,1024,305,882818,890,2576940,217,629474
ML-DSA-87,1024,312,902132,1054,3050915,224,649195
ML-DSA-87,1024,334,968948,921,2664577,219,634781
ML-DSA-87,1024,327,947227,991,2868245,217,629591
ML-DSA-87,1024,311,900827,810,2345694,217,628226
ML-DSA-87,1024,314,909702,1064,3080641,217,628459
ML-DSA-87,1024,328,950388,669,1937954,224,649542
ML-DSA-87,1024,296,858893,414,1197961,226,654066
ML-DSA-87,1024,299,865911,679,1966548,217,628401
ML-DSA-87,1024,317,919387,421,1218957,216,627937
ML-DSA-87,1024,304,880614,426,1231687,217,627502
ML-DSA-87,1024,305,883369,418,1207589,217,628140
ML-DSA-87,1024,304,881948,777,2247412,221,639624
ML-DSA-87,1024,295,853906,752,2176276,217,628198
ML-DSA-87,1024,298,862519,1253,3626363,217,628807
ML-DSA-87,1024,295,853992,1491,4316708,218,629909
ML-DSA-87,1024,296,857878,648,1873835,216,627908
ML-DSA-87,1024,298,861909,784,2271193,218,628749
ML-DSA-87,1024,299,867245,1120,3241417,216,625471
ML-DSA-87,1024,300,871363,416,1202804,217,629068
ML-DSA-87,1024,307,888995,539,1561186,217,628720
ML-DSA-87,1024,300,869014,1269,3671980,216,624632
ML-DSA-87,1024,298,861619,665,1926064,217,625994
ML-DSA-87,1024,294,849497,639,1849620,223,646353
ML-DSA-87,1024,302,873828,405,1173282,224,648034
ML-DSA-87,1024,292,846974,648,1875431,216,624428
ML-DSA-87,1024,294,849903,1009,2920648,221,639450
ML-DSA-87,1024,295,854427,750,2170592,216,625733
ML-DSA-87,1024,297,861329,918,2657270,218,629415
ML-DSA-87,1024,303,877163,1139,3297387,217,626632
ML-DSA-87,1024,295,854921,1020,2952171,218,629185
ML-DSA-87,1024,294,852078,412,1192132,218,631330
ML-DSA-87,1024,297,859212,775,2243730,216,625210
ML-DSA-87,1024,297,859328,412,1191667,216,624950
ML-DSA-87,1024,295,853412,545,1577802,218,630866
ML-DSA-87,1024,300,868724,1169,3383981,216,625066
ML-DSA-87,1024,303,877598,414,1199266,216,624776
ML-DSA-87,1024,294,853760,544,1574410,216,624631
ML-DSA-87,1024,296,858893,414,1199034,228,658156
ML-DSA-87,1024,303,878236,410,1187666,216,624428
ML-DSA-87,1024,317,917474,544,1575280,216,625704
ML-DSA-87,1024,312,903582,750,2170099,219,635216
ML-DSA-87,1024,311,900711,649,1880418,217,629560
ML-DSA-87,1024,299,863823,412,1192538,216,625443
ML-DSA-87,1024,297,860720,881,2549245,222,642408
ML-DSA-87,1024,296,856776,1531,4432998,220,635651
ML-DSA-87,1024,294,850628,646,1870906,218,629561
ML-DSA-87,1024,295,854108,673,1946915,218,631243
ML-DSA-87,1024,302,875510,515,1489324,216,625269
ML-DSA-87,1024,309,892707,883,2557887,217,625878
ML-DSA-87,1024,310,898275,1519,4397762,216,624573
ML-DSA-87,1024,324,939803,1509,4368560,216,625008
ML-DSA-87,1024,316,917300,411,1188043,216,625471
ML-DSA-87,1024,309,895636,1251,3620680,216,623935
ML-DSA-87,1024,314,910513,642,1858378,219,634780
ML-DSA-87,1024,304,881658,546,1579572,221,640117
ML-DSA-87,1024,319,925883,415,1201238,218,628721
ML-DSA-87,1024,302,875742,1356,3924454,221,639015
ML-DSA-87,1024,312,903205,419,1211417,216,625531
ML-DSA-87,1024,313,906192,678,1964808,218,628778
ML-DSA-87,1024,309,895578,674,1952571,232,670654
ML-DSA-87,1024,307,889691,550,1594768,218,628923
ML-DSA-87,1024,303,877830,1365,3949858,217,628140
ML-DSA-87,1024,315,912717,548,1586474,218,629416
ML-DSA-87,1024,311,900914,413,1194567,217,628663
ML-DSA-87,1024,305,883921,518,1497908,217,628604
ML-DSA-87,1024,317,916922,623,1803162,221,639943
ML-DSA-87,1024,315,914892,1647,4769051,219,633244
ML-DSA-87,1024,300,866955,1016,2941238,223,645887
ML-DSA-87,1024,301,872291,653,1891584,218,629388
ML-DSA-87,1024,301,871972,2095,6062770,220,637594
ML-DSA-87,1024,299,866636,1992,5765460,217,628169
ML-DSA-87,1024,302,872784,1487,4304615,219,632664
ML-DSA-87,1024,299,866984,749,2167634,222,641220
ML-DSA-87,1024,297,859908,412,1190567,220,637856
ML-DSA-87,1024,301,872291,412,1192856,222,643278
ML-DSA-87,1024,298,860401,866,2508906,219,631939
ML-DSA-87,1024,304,880382,856,2477295,233,675671
ML-DSA-87,1024,302,875742,866,2506731,224,647251
ML-DSA-87,1024,319,925332,890,2574244,252,730365
ML-DSA-87,1024,314,910774,1287,3724992,221,640030
ML-DSA-87,1024,336,972747,920,2662606,218,633447
ML-DSA-87,1024,315,910861,550,1591085,217,629852
ML-DSA-87,1024,310,899000,409,1185521,219,632896
ML-DSA-87,1024,310,897579,519,1503012,224,647715
ML-DSA-87,1024,314,907758,416,1203732,225,651659
ML-DSA-87,1024,306,884587,680,1970347,219,634201
ML-DSA-87,1024,317,917792,550,1592941,219,633042
ML-DSA-87,1024,314,909527,870,2518418,223,643423
ML-DSA-87,1024,318,922287,657,1901849,223,644700
ML-DSA-87,1024,319,923998,552,1597407,220,638174
ML-DSA-87,1024,328,951113,418,1209300,221,638812
ML-DSA-87,1024,1244,3600727,1362,3943188,320,925709
ML-DSA-87,1024,350,1015406,421,1217942,225,651978
ML-DSA-87,1024,322,932959,1533,4436129,220,638174
ML-DSA-87,1024,328,950359,1415,4095582,219,634549
ML-DSA-87,1024,329,952679,1321,3825854,218,630489
ML-DSA-87,1024,328,948503,416,1205588,218,629446
ML-DSA-87,1024,310,898508,548,1587344,218,632693
ML-DSA-87,1024,319,922519,1252,3623521,221,639682
ML-DSA-87,1024,346,1002125,1314,3805525,219,634374
ML-DSA-87,1024,629,1823230,417,1207125,218,632345
ML-DSA-87,1024,317,918285,628,1818329,226,653370
ML-DSA-87,1024,312,904307,896,2594021,218,632432
ML-DSA-87,1024,315,912804,815,2359527,225,654095
ML-DSA-87,1024,317,917647,414,1200223,232,669929
ML-DSA-87,1024,332,963786,814,2355989,219,633389
ML-DSA-87,1024,308,892040,1130,3270475,219,634346
ML-DSA-87,1024,328,948184,550,1591927,218,632461
ML-DSA-87,1024,321,929914,414,1198512,219,634114
ML-DSA-87,1024,316,914080,656,1899587,222,642321
ML-DSA-87,1024,307,890881,1558,4508688,219,634056
ML-DSA-87,1024,331,959147,819,2370779,219,633041
ML-DSA-87,1024,325,943225,527,1523515,224,648295
ML-DSA-87,1024,318,921446,562,1626638,226,652210
ML-DSA-87,1024,337,974951,1300,3761939,231,670683
ML-DSA-87,1024,328,952128,660,1910723,221,640059
ML-DSA-87,1024,327,946531,529,1529837,218,632838
ML-DSA-87,1024,322,930987,554,1604976,222,642495
ML-DSA-87,1024,316,913993,1093,3164133,220,637246
ML-DSA-87,1024,343,993917,904,2615742,219,633911
ML-DSA-87,1024,333,963960,428,1237343,222,642350
ML-DSA-87,1024,322,931915,419,1213650,221,638319
ML-DSA-87,1024,333,963467,547,1584937,219,632606
ML-DSA-87,1024,320,926318,1135,3286222,219,635071
ML-DSA-87,1024,335,968629,526,1522036,220,636724
ML-DSA-87,1024,333,964801,419,1212751,220,636434
ML-DSA-87,1024,342,990640,528,1527256,228,659373
ML-DSA-87,1024,340,984144,432,1251959,221,638290
ML-DSA-87,1024,328,949721,549,1589490,222,642089
ML-DSA-87,1024,349,1012506,680,1968578,219,633476
ML-DSA-87,1024,327,945371,525,1520876,231,667811
ML-DSA-87,1024,331,957290,535,1550253,221,637217
ML-DSA-87,1024,316,917328,424,1226671,220,635274
ML-DSA-87,1024,327,947779,1298,3758052,221,638841
ML-DSA-87,1024,339,982897,793,2294220,226,654356
ML-DSA-87,1024,332,962365,780,2256548,221,641538
ML-DSA-87,1024,318,920721,420,1215217,220,638667
ML-DSA-87,1024,318,920895,549,1590505,221,638058
ML-DSA-87,1024,318,920199,547,1583487,227,657749
ML-DSA-87,1024,321,928145,873,2527640,220,636492
ML-DSA-87,1024,333,964395,550,1590186,220,638000
ML-DSA-87,1024,317,919184,416,1204486,229,662707
ML-DSA-87,1024,305,881919,661,1913391,220,636231
ML-DSA-87,1024,314,907265,819,2373012,220,636231
ML-DSA-87,1024,335,969818,1012,2929377,220,636753
ML-DSA-87,1024,321,930088,550,1591027,220,636811
ML-DSA-87,1024,314,911412,415,1200166,220,636173
ML-DSA-87,1024,306,886037,545,1576730,224,649223
ML-DSA-87,1024,303,877917,541,1564782,221,640320
ML-DSA-87,1024,306,885951,427,1236444,220,638986
ML-DSA-87,1024,310,899870,428,1237952,220,637217
ML-DSA-87,1024,309,893838,567,1642183,254,734657
ML-DSA-87,1024,362,1048988,421,1218434,220,638811
ML-DSA-87,1024,305,882209,1249,3614762,220,637710
ML-DSA-87,1024,307,888589,630,1822679,229,662824
ML-DSA-87,1024,299,865012,413,1195062,234,678020
ML-DSA-87,1024,302,876148,687,1988211,220,635738
ML-DSA-87,1024,298,863244,893,2585205,219,633998
ML-DSA-87,1024,314,908860,877,2537906,220,636202
ML-DSA-87,1024,301,870407,422,1222467,221,638174
ML-DSA-87,1024,304,879686,687,1988646,218,633359
ML-DSA-87,1024,309,894766,680,1965851,220,637362
ML-DSA-87,1024,306,884297,1294,3747177,221,638174
ML-DSA-87,1024,306,884529,455,1316831,237,686981
ML-DSA-87,1024,305,884123,415,1200977,220,637913
ML-DSA-87,1024,304,880266,650,1880186,227,658329
ML-DSA-87,1024,317,916864,670,1939607,220,637449
ML-DSA-87,1024,310,896245,443,1282525,220,637449
ML-DSA-87,1024,315,910600,802,2321131,230,666914
ML-DSA-87,1024,310,897608,640,1851621,220,636144
ML-DSA-87,1024,313,904713,428,1239257,220,635883
ML-DSA-87,1024,311,900943,2246,6501365,220,639537
ML-DSA-87,1024,330,954941,2557,7403381,218,632113
ML-DSA-87,1024,349,1011085,748,2165430,224,649483
ML-DSA-87,1024,320,926115,824,2386091,222,641887
ML-DSA-87,1024,327,946386,528,1526299,220,638783
ML-DSA-87,1024,306,883398,794,2298714,219,634723
ML-DSA-87,1024,314,910687,560,1621303,220,635042
ML-DSA-87,1024,322,934178,1509,4365573,218,633592
ML-DSA-87,1024,323,935540,520,1505246,227,657227
ML-DSA-87,1024,307,887313,3199,9260396,219,633563
ML-DSA-87,1024,333,964744,787,2277980,219,633650
ML-DSA-87,1024,307,886937,421,1220030,220,637855
ML-DSA-87,1024,300,870204,423,1221799,220,637914
ML-DSA-87,1024,299,864925,551,1596944,218,629445
ML-DSA-87,1024,305,882963,413,1195786,217,628923
ML-DSA-87,1024,302,875017,917,2655733,220,634346
ML-DSA-87,1024,298,862518,758,2193937,219,632171
ML-DSA-87,1024,298,863678,549,1588417,218,631997
ML-DSA-87,1024,304,881629,1281,3707766,219,633679
ML-DSA-87,1024,299,864432,1399,4051851,219,633041
ML-DSA-87,1024,298,863678,545,1576411,218,631794
ML-DSA-87,1024,306,885457,516,1494340,218,631649
ML-DSA-87,1024,305,883920,672,1946220,223,644003
ML-DSA-87,1024,299,866636,911,2638304,219,631881
ML-DSA-87,1024,307,890561,786,2273077,220,638754
ML-DSA-87,1024,297,861329,518,1498922,225,650964
ML-DSA-87,1024,296,856805,411,1190856,222,641915
ML-DSA-87,1024,301,870812,759,2198460,218,631880
ML-DSA-87,1024,299,866259,781,2260637,228,659663
ML-DSA-87,1024,314,909208,544,1573743,231,669465
ML-DSA-87,1024,313,908570,659,1907562,220,635593
ML-DSA-87,1024,304,880527,1161,3359737,221,640291
ML-DSA-87,1024,332,960451,421,1218145,217,627299
ML-DSA-87,1024,300,871189,418,1207821,216,627357
ML-DSA-87,1024,300,868927,757,2192110,217,627908
ML-DSA-87,1024,307,890532,1307,3783341,219,633157
ML-DSA-87,1024,314,907439,419,1213911,218,630982
ML-DSA-87,1024,310,898043,982,2842000,219,633534
ML-DSA-87,1024,303,876670,1660,4806344,218,630808
ML-DSA-87,1024,307,890329,1532,4434071,218,630576
ML-DSA-87,1024,308,891460,1077,3118864,218,630373
ML-DSA-87,1024,298,861561,417,1208111,218,630026
ML-DSA-87,1024,297,860895,520,1505448,216,625762
ML-DSA-87,1024,296,857067,992,2871464,222,642698
ML-DSA-87,1024,292,847554,405,1174442,224,647106
ML-DSA-87,1024,299,866085,1361,3938867,221,639276
ML-DSA-87,1024,305,881426,682,1974030,217,629735
ML-DSA-87,1024,305,882905,1101,3186955,223,643017
ML-DSA-87,1024,322,934032,525,1518962,220,636666
ML-DSA-87,1024,311,901349,429,1241229,219,634491
ML-DSA-87,1024,309,894331,1424,4124294,216,627444
ML-DSA-87,1024,324,938035,1029,2978126,220,637536
ML-DSA-87,1024,314,910165,529,1530156,218,630953
ML-DSA-87,1024,306,887371,915,2646047,220,638986
ML-DSA-87,1024,314,907642,549,1591375,221,637622
ML-DSA-87,1024,320,925709,689,1994359,217,629763
ML-DSA-87,1024,324,940151,420,1215535,218,631534
ML-DSA-87,1024,309,893809,1130,3270678,218,631447
ML-DSA-87,1024,301,872146,527,1525429,218,630518
ML-DSA-87,1024,311,900596,439,1270606,218,630837
ML-DSA-87,1024,705,2040701,1203,3482059,225,651834
ML-DSA-87,1024,335,969296,532,1540712,218,631474
ML-DSA-87,1024,320,928667,559,1616489,218,631446
ML-DSA-87,1024,317,917270,894,2588453,221,638869
ML-DSA-87,1024,318,920721,550,1593057,217,627415
ML-DSA-87,1024,300,868434,418,1210923,217,627502
ML-DSA-87,1024,310,896883,528,1527836,219,635158
ML-DSA-87,1024,334,966889,549,1588126,226,655690
ML-DSA-87,1024,324,936236,1498,4335790,219,635477
ML-DSA-87,1024,325,941253,1026,2969107,218,630894
ML-DSA-87,1024,332,960886,760,2200171,221,641364
ML-DSA-87,1024,329,953897,1688,4885718,218,631330
ML-DSA-87,1024,336,974284,418,1209938,217,629619
ML-DSA-87,1024,337,976140,418,1211214,225,648672
ML-DSA-87,1024,314,908106,783,2267714,217,626806
ML-DSA-87,1024,337,976053,422,1219886,217,629387
ML-DSA-87,1024,324,938817,685,1982034,226,653110
ML-DSA-87,1024,330,956246,419,1213679,227,656328
ML-DSA-87,1024,325,942964,1137,3290166,218,631417
ML-DSA-87,1024,349,1010505,534,1547846,218,633070
ML-DSA-87,1024,337,976517,418,1211098,222,642640
ML-DSA-87,1024,333,965729,678,1962286,220,636695
ML-DSA-87,1024,297,862257,627,1813602,217,629299
ML-DSA-87,1024,298,862982,752,2179147,222,644815
ML-DSA-87,1024,309,894041,755,2186368,220,635854
ML-DSA-87,1024,298,864896,1045,3024613,217,628922
ML-DSA-87,1024,303,877047,989,2862851,218,630053
ML-DSA-87,1024,306,887052,519,1502172,218,630228
ML-DSA-87,1024,299,867390,415,1201701,224,647048
ML-DSA-87,1024,315,911528,417,1206371,223,647366
ML-DSA-87,1024,311,901581,417,1205849,223,647193
ML-DSA-87,1024,304,880005,1541,4461303,217,628546
ML-DSA-87,1024,332,960538,871,2520564,218,630460
ML-DSA-87,1024,302,875133,411,1189754,218,629242
ML-DSA-87,1024,310,898391,863,2498089,220,637653
ML-DSA-87,1024,301,871624,1234,3572829,222,643104
ML-DSA-87,1024,308,892070,551,1594043,221,642118
ML-DSA-87,1024,312,903582,813,2353002,218,633128
ML-DSA-87,1024,947,2741921,633,1832510,331,957348
ML-DSA-87,1024,465,1346441,616,1783819,327,945052
ML-DSA-87,1024,459,1329621,806,2335283,320,926231
ML-DSA-87,1024,519,1502374,564,1632990,220,636637
ML-DSA-87,1024,329,951780,423,1223539,221,639450
ML-DSA-87,1024,333,964859,1132,3277986,218,630228
ML-DSA-87,1024,322,934873,421,1218203,218,631243
ML-DSA-87,1024,318,920402,418,1210779,220,636868
ML-DSA-87,1024,318,920895,529,1530996,216,626748
ML-DSA-87,1024,334,967237,675,1954455,224,648092
ML-DSA-87,1024,314,909614,1086,3142876,218,631243
ML-DSA-87,1024,324,938063,527,1525864,226,652964
ML-DSA-87,1024,311,900769,418,1210229,223,646961
ML-DSA-87,1024,307,888821,760,2201013,218,629445
ML-DSA-87,1024,320,924607,939,2717387,232,672684
ML-DSA-87,1024,324,939078,1399,4048371,218,632346
ML-DSA-87,1024,332,963902,425,1231224,219,634462
ML-DSA-87,1024,317,916313,1425,4125452,218,631359
ML-DSA-87,1024,337,977358,1400,4051126,221,639537
ML-DSA-87,1024,333,961727,938,2717474,224,647280
ML-DSA-87,1024,316,916255,631,1828102,217,630693
ML-DSA-87,1024,325,940702,422,1222408,219,633766
ML-DSA-87,1024,313,906366,422,1223626,222,641190
ML-DSA-87,1024,330,955405,863,2499307,223,644003
ML-DSA-87,1024,319,924955,1932,5592302,223,646177
ML-DSA-87,1024,330,955144,784,2269018,218,629677
ML-DSA-87,1024,309,895114,545,1578789,217,629097
ML-DSA-87,1024,303,877975,521,1509566,222,641073
ML-DSA-87,1024,324,938875,545,1577252,217,629127
ML-DSA-87,1024,321,929711,417,1204660,222,644091
ML-DSA-87,1024,306,885950,684,1981802,221,637826
ML-DSA-87,1024,311,898971,1023,2960784,221,639798
ML-DSA-87,1024,316,913297,551,1595958,218,630374
ML-DSA-87,1024,306,884732,680,1969360,222,641277
ML-DSA-87,1024,312,903524,651,1883550,217,630141
ML-DSA-87,1024,301,870899,413,1196714,222,641857
ML-DSA-87,1024,305,883050,519,1501997,225,651514
ML-DSA-87,1024,306,886211,413,1197903,219,632316
ML-DSA-87,1024,316,914399,1002,2901595,217,628720
ML-DSA-87,1024,323,936845,863,2498147,217,628865
ML-DSA-87,1024,313,904858,1128,3265486,217,628169
ML-DSA-87,1024,320,926579,1596,4620541,218,629968
ML-DSA-87,1024,320,924840,414,1199063,223,645539
ML-DSA-87,1024,305,883543,546,1579312,217,628082
ML-DSA-87,1024,299,866840,415,1201064,218,629213
ML-DSA-87,1024,302,876728,414,1196134,221,642118
ML-DSA-87,1024,307,887255,652,1887205,217,628923
ML-DSA-87,1024,327,947169,892,2580159,218,633012
ML-DSA-87,1024,311,901030,1556,4501815,218,633505
ML-DSA-87,1024,297,860314,422,1221538,219,632055
ML-DSA-87,1024,297,860633,1016,2941093,220,638871
ML-DSA-87,1024,301,872582,545,1579282,221,639160
ML-DSA-87,1024,298,863476,544,1575744,223,645365
ML-DSA-87,1024,297,861822,758,2195039,220,636695
ML-DSA-87,1024,299,866723,544,1573685,217,628257
ML-DSA-87,1024,301,873306,1171,3390391,218,629300
ML-DSA-87,1024,300,866259,652,1887552,217,628575
ML-DSA-87,1024,303,875974,419,1213186,218,629851
ML-DSA-87,1024,305,882876,540,1563419,221,639914
ML-DSA-87,1024,317,917792,519,1502171,219,633042
ML-DSA-87,1024,302,875220,517,1494282,222,645075
ML-DSA-87,1024,300,868637,890,2576940,221,638610
ML-DSA-87,1024,311,902016,624,1808121,221,638377
ML-DSA-87,1024,301,871856,410,1187898,222,642583
ML-DSA-87,1024,304,878381,410,1187318,221,640060
ML-DSA-87,1024,299,868463,409,1182939,221,639769
ML-DSA-87,1024,304,878642,410,1187376,223,644989
ML-DSA-87,1024,302,874002,913,2642857,222,643916
ML-DSA-87,1024,327,948677,414,1198425,218,633650
ML-DSA-87,1024,310,896999,917,2654254,218,632344
ML-DSA-87,1024,299,865563,673,1947814,221,639479
ML-DSA-87,1024,300,869101,648,1874386,219,636058
ML-DSA-87,1024,310,898159,414,1197207,220,637943
ML-DSA-87,1024,300,869652,544,1575193,218,632461
ML-DSA-87,1024,296,858255,1019,2952200,216,625095
ML-DSA-87,1024,296,859241,1144,3310002,217,628604
ML-DSA-87,1024,298,862866,1068,3093981,218,628662
ML-DSA-87,1024,300,871334,778,2251677,219,633766
ML-DSA-87,1024,299,866724,410,1185810,219,634810
ML-DSA-87,1024,298,861938,1076,3116658,218,630489
ML-DSA-87,1024,301,872320,548,1584531,217,629822
ML-DSA-87,1024,303,875684,543,1571365,217,629098
ML-DSA-87,1024,296,857327,993,2875930,228,659286
ML-DSA-87,1024,334,967034,1046,3028006,226,651659
ML-DSA-87,1024,319,924201,414,1197439,222,644119
ML-DSA-87,1024,305,882470,416,1206110,223,645482
ML-DSA-87,1024,302,873973,1146,3316353,221,639421
ML-DSA-87,1024,315,911325,758,2194806,217,627589
ML-DSA-87,1024,309,895491,891,2580159,221,638464
ML-DSA-87,1024,305,880411,649,1879838,221,639247
ML-DSA-87,1024,301,873190,645,1867484,219,632171
ML-DSA-87,1024,328,950910,653,1888973,222,643075
ML-DSA-87,1024,311,900392,553,1600655,224,647222
ML-DSA-87,1024,311,901871,1132,3275260,222,643220
ML-DSA-87,1024,328,949605,632,1827899,220,638841
ML-DSA-87,1024,315,912195,818,2367908,222,642669
ML-DSA-87,1024,316,915762,651,1884391,222,643277
ML-DSA-87,1024,310,897521,553,1598625,218,632606
ML-DSA-87,1024,302,872059,681,1971449,218,633273
ML-DSA-87,1024,313,905700,415,1202630,219,632403
ML-DSA-87,1024,308,892272,546,1580180,222,644061
ML-DSA-87,1024,319,924549,790,2284504,219,633882
ML-DSA-87,1024,308,893693,650,1881259,218,629271
ML-DSA-87,1024,302,874843,413,1193842,219,634636
ML-DSA-87,1024,301,872059,1025,2968673,219,632867
ML-DSA-87,1024,298,860604,655,1898224,219,632896
ML-DSA-87,1024,302,876293,863,2496291,220,638581
ML-DSA-87,1024,299,867013,1575,4559757,219,632432
ML-DSA-87,1024,298,863214,417,1208168,219,633099
ML-DSA-87,1024,299,864345,731,2117059,218,631997
ML-DSA-87,1024,305,882238,757,2191617,222,642640
ML-DSA-87,1024,302,872523,521,1510088,222,641799
ML-DSA-87,1024,296,858748,787,2278791,220,635911
ML-DSA-87,1024,303,876525,678,1963851,219,632722
ML-DSA-87,1024,301,869624,519,1504201,219,633621
ML-DSA-87,1024,302,872610,518,1499561,218,633099
ML-DSA-87,1024,310,897608,420,1216724,222,643046
ML-DSA-87,1024,307,889372,1107,3202412,218,632374
ML-DSA-87,1024,325,940180,660,1910926,225,650702
ML-DSA-87,1024,328,950504,559,1617533,220,636086
ML-DSA-87,1024,320,926898,1645,4762119,220,634984
ML-DSA-87,1024,344,996034,553,1600684,220,638695
ML-DSA-87,1024,332,961205,900,2606955,220,635303
ML-DSA-87,1024,339,982027,1450,4196706,219,634173
ML-DSA-87,1024,336,972428,797,2307268,226,654095
ML-DSA-87,1024,324,937077,805,2330701,221,639363
ML-DSA-87,1024,780,2259999,1598,4626341,222,642959
ML-DSA-87,1024,352,1019756,1279,3702923,220,639508
ML-DSA-87,1024,349,1010447,751,2174304,224,649803
ML-DSA-87,1024,474,1375325,1562,4519012,221,642060
ML-DSA-87,1024,347,1006619,665,1925281,221,638899
ML-DSA-87,1024,344,995570,426,1234530,222,643655
ML-DSA-87,1024,323,936265,418,1210054,222,643772
ML-DSA-87,1024,315,912775,669,1935808,219,634288
ML-DSA-87,1024,328,953056,1006,2909773,222,643075
ML-DSA-87,1024,333,964540,426,1233340,226,654241
ML-DSA-87,1024,321,929654,802,2321102,221,638899
ML-DSA-87,1024,341,985536,526,1524501,222,642901
ML-DSA-87,1024,338,979736,416,1205878,233,676715
