Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-44,512,207,598676,852,2467233,87,251836
ML-DSA-44,512,192,555843,229,662649,87,252560
ML-DSA-44,512,191,552943,234,677441,87,251865
ML-DSA-44,512,263,760438,1192,3450768,128,370359
ML-DSA-44,512,398,1154577,303,875365,87,253257
ML-DSA-44,512,199,576810,390,1128535,86,251140
ML-DSA-44,512,188,544504,310,897463,91,263030
ML-DSA-44,512,200,577390,441,1276551,87,253809
ML-DSA-44,512,201,584147,300,866288,87,253227
ML-DSA-44,512,457,1323444,680,1969013,98,283127
ML-DSA-44,512,273,789960,423,1223771,130,377261
ML-DSA-44,512,200,580319,349,1011056,90,259753
ML-DSA-44,512,182,526727,230,666304,87,252850
ML-DSA-44,512,197,571271,387,1119081,87,252678
ML-DSA-44,512,207,598995,468,1357287,87,253228
ML-DSA-44,512,207,600329,481,1390927,87,253983
ML-DSA-44,512,410,1189696,573,1658858,89,257404
ML-DSA-44,512,210,608971,360,1041535,102,296409
ML-DSA-44,512,293,849700,525,1520383,88,254765
ML-DSA-44,512,216,625095,518,1499677,204,589222
ML-DSA-44,512,181,525596,355,1028456,88,254272
ML-DSA-44,512,224,648353,293,850338,89,255751
ML-DSA-44,512,276,800168,1043,3020843,132,381785
ML-DSA-44,512,214,617816,419,1213940,95,275558
ML-DSA-44,512,296,859125,2815,8147753,131,380770
ML-DSA-44,512,220,639131,1304,3773335,89,259260
ML-DSA-44,512,428,1240417,525,1520818,198,572286
ML-DSA-44,512,211,614075,298,863619,88,253779
ML-DSA-44,512,270,785262,370,1071231,89,255403
ML-DSA-44,512,219,635390,242,701453,88,252880
ML-DSA-44,512,217,629938,247,714009,88,253924
ML-DSA-44,512,222,646236,808,2340010,88,253664
ML-DSA-44,512,232,672104,267,773082,88,254012
ML-DSA-44,512,213,616453,514,1487758,88,253750
ML-DSA-44,512,190,551319,246,712240,87,252734
ML-DSA-44,512,210,608884,303,876264,88,254243
ML-DSA-44,512,281,814668,345,1000326,127,367952
ML-DSA-44,512,269,780506,507,1466008,129,374216
ML-DSA-44,512,213,619063,297,860082,98,283098
ML-DSA-44,512,267,771719,1262,3655275,137,394545
ML-DSA-44,512,268,777867,752,2177291,129,373027
ML-DSA-44,512,277,801386,602,1741798,129,373955
ML-DSA-44,512,429,1242505,1697,4913992,190,548332
ML-DSA-44,512,224,650325,299,863939,88,255142
ML-DSA-44,512,194,562600,360,1040375,87,253228
ML-DSA-44,512,197,569937,863,2498756,88,254098
ML-DSA-44,512,182,526437,851,2462883,88,254301
ML-DSA-44,512,201,583219,424,1227570,89,257636
ML-DSA-44,512,199,577390,553,1600945,92,264218
ML-DSA-44,512,200,578637,236,683762,88,254330
ML-DSA-44,512,206,598183,993,2872247,88,254504
ML-DSA-44,512,221,640494,314,909585,89,258563
ML-DSA-44,512,261,755711,345,996874,129,374622
ML-DSA-44,512,264,765484,438,1267358,132,381176
ML-DSA-44,512,265,767514,437,1264951,131,379958
ML-DSA-44,512,270,782710,1105,3198468,136,393326
ML-DSA-44,512,267,774880,337,973181,133,386367
ML-DSA-44,512,452,1310800,1146,3315164,89,258187
ML-DSA-44,512,217,627763,419,1212142,87,253286
ML-DSA-44,512,216,625791,390,1129840,212,615351
ML-DSA-44,512,273,792599,942,2727596,87,251923
ML-DSA-44,512,216,626226,373,1080192,87,251633
ML-DSA-44,512,211,611059,239,693273,99,285069
ML-DSA-44,512,595,1724659,1331,3852244,133,383583
ML-DSA-44,512,215,622949,432,1250915,88,252909
ML-DSA-44,512,202,584640,369,1069055,87,253025
ML-DSA-44,512,196,570024,238,690693,86,249777
ML-DSA-44,512,200,578782,847,2452878,87,251081
ML-DSA-44,512,199,579536,553,1603410,89,255084
ML-DSA-44,512,267,774532,601,1741682,130,374245
ML-DSA-44,512,262,757596,426,1233979,126,365951
ML-DSA-44,512,263,764208,348,1005575,125,363109
ML-DSA-44,512,614,1780020,478,1383996,125,362529
ML-DSA-44,512,265,767398,967,2801342,129,373113
ML-DSA-44,512,264,764614,341,987044,125,363747
ML-DSA-44,512,434,1257005,1166,3373425,87,252938
ML-DSA-44,512,432,1251611,619,1793418,88,253518
ML-DSA-44,512,200,578840,486,1406587,90,261319
ML-DSA-44,512,620,1795767,413,1195902,129,372795
ML-DSA-44,512,264,767427,500,1446114,142,412178
ML-DSA-44,512,265,768442,343,990901,126,366154
ML-DSA-44,512,252,728770,350,1012709,126,364704
ML-DSA-44,512,265,767282,430,1245608,130,377318
ML-DSA-44,512,280,809796,1180,3415823,126,365370
ML-DSA-44,512,288,834823,406,1175834,128,371374
ML-DSA-44,512,187,543199,299,867738,87,249545
ML-DSA-44,512,176,510545,1040,3012839,88,254359
ML-DSA-44,512,175,507964,227,656183,90,259869
ML-DSA-44,512,178,514489,392,1135176,86,249254
ML-DSA-44,512,174,506920,638,1844864,86,248936
ML-DSA-44,512,175,505760,339,982462,86,248936
ML-DSA-44,512,174,503875,405,1173688,86,249080
ML-DSA-44,512,180,520840,227,658242,86,249546
ML-DSA-44,512,177,512952,227,657198,90,259434
ML-DSA-44,512,177,512894,683,1976524,87,250821
ML-DSA-44,512,178,515011,1083,3135509,89,255548
ML-DSA-44,512,174,504020,621,1798174,90,260188
ML-DSA-44,512,175,507094,805,2328555,86,250503
ML-DSA-44,512,177,515330,367,1060153,86,250821
ML-DSA-44,512,176,508312,227,656444,89,259580
ML-DSA-44,512,176,509588,1086,3143774,87,252648
ML-DSA-44,512,198,572924,232,670799,87,250764
ML-DSA-44,512,175,507326,301,870319,87,251198
ML-DSA-44,512,180,523653,490,1416099,86,250067
ML-DSA-44,512,178,514779,341,985942,86,249575
ML-DSA-44,512,175,506311,352,1018480,86,249139
ML-DSA-44,512,174,505586,228,660823,86,249661
ML-DSA-44,512,177,511705,800,2317535,88,254852
ML-DSA-44,512,184,530758,287,830705,89,259899
ML-DSA-44,512,179,517505,233,676540,89,255983
ML-DSA-44,512,180,519767,356,1032226,87,252300
ML-DSA-44,512,176,509182,805,2329570,91,263204
ML-DSA-44,512,176,511096,227,656966,90,259028
ML-DSA-44,512,177,514402,921,2668464,87,250908
ML-DSA-44,512,175,506253,406,1176501,89,258970
ML-DSA-44,512,179,518926,392,1133842,87,250763
ML-DSA-44,512,174,502889,285,825137,86,249052
ML-DSA-44,512,174,504687,283,820671,87,249342
ML-DSA-44,512,182,527104,542,1568291,86,249429
ML-DSA-44,512,175,505267,398,1151271,86,249429
ML-DSA-44,512,180,521594,505,1461832,107,308676
ML-DSA-44,512,199,577071,420,1214752,86,248733
ML-DSA-44,512,168,485083,233,675294,87,250966
ML-DSA-44,512,183,528815,227,659025,86,250908
ML-DSA-44,512,181,523624,227,658358,90,260825
ML-DSA-44,512,176,508283,462,1338408,86,250473
ML-DSA-44,512,172,497553,844,2444381,90,258767
ML-DSA-44,512,177,513039,667,1930124,86,249226
ML-DSA-44,512,175,507761,657,1901095,86,248878
ML-DSA-44,512,174,503324,907,2626037,86,250183
ML-DSA-44,512,179,518781,649,1879809,87,249892
ML-DSA-44,512,180,522407,228,657546,89,259724
ML-DSA-44,512,176,509646,225,652354,87,250386
ML-DSA-44,512,170,492971,340,984869,87,251024
ML-DSA-44,512,168,485489,532,1539552,86,250791
ML-DSA-44,512,176,507355,229,663404,86,250445
ML-DSA-44,512,181,524291,226,655081,87,250589
ML-DSA-44,512,182,525335,376,1088486,87,251865
ML-DSA-44,512,178,515649,298,864112,87,250415
ML-DSA-44,512,172,499989,858,2481878,88,256012
ML-DSA-44,512,226,654907,364,1053541,86,250386
ML-DSA-44,512,174,504049,351,1013463,86,250995
ML-DSA-44,512,178,513590,419,1213331,86,249226
ML-DSA-44,512,183,528612,613,1774394,86,250879
ML-DSA-44,512,178,514634,229,661113,86,250415
ML-DSA-44,512,176,509733,436,1260803,87,251517
ML-DSA-44,512,171,495002,338,977358,86,251024
ML-DSA-44,512,170,493841,505,1460266,86,251111
ML-DSA-44,512,177,512488,767,2221081,87,250937
ML-DSA-44,512,172,498104,778,2252401,92,265060
ML-DSA-44,512,177,511038,300,870028,87,250937
ML-DSA-44,512,181,524958,476,1379211,87,250503
ML-DSA-44,512,176,508892,422,1222350,90,259607
ML-DSA-44,512,176,509182,668,1934358,90,259927
ML-DSA-44,512,175,509066,422,1224293,86,250850
ML-DSA-44,512,208,601779,419,1211214,86,251024
ML-DSA-44,512,176,508080,654,1893120,90,261580
ML-DSA-44,512,178,513938,232,672163,87,251691
ML-DSA-44,512,176,509878,740,2141505,106,306936
ML-DSA-44,512,195,564717,228,660968,90,261493
ML-DSA-44,512,179,518056,227,658387,89,256563
ML-DSA-44,512,169,488679,421,1220320,87,250444
ML-DSA-44,512,171,497466,284,823919,87,250386
ML-DSA-44,512,175,508544,462,1335305,92,265814
ML-DSA-44,512,177,512662,227,655283,87,251170
ML-DSA-44,512,179,520057,300,868841,87,252474
ML-DSA-44,512,179,519332,1422,4115999,89,257375
ML-DSA-44,512,175,506311,226,654327,87,250936
ML-DSA-44,512,176,511908,990,2867027,87,250618
ML-DSA-44,512,176,510516,282,815567,86,251082
ML-DSA-44,512,172,500105,351,1014884,86,249516
ML-DSA-44,512,177,512459,338,979388,89,258361
ML-DSA-44,512,176,507210,280,812261,92,265146
ML-DSA-44,512,175,506369,260,751912,86,250734
ML-DSA-44,512,175,507355,1069,3093778,91,261290
ML-DSA-44,512,176,509762,1086,3143861,86,248878
ML-DSA-44,512,175,507703,474,1371642,100,288115
ML-DSA-44,512,221,640726,540,1564086,120,346898
ML-DSA-44,512,276,798921,537,1555792,127,367169
ML-DSA-44,512,249,722303,565,1635803,88,254852
ML-DSA-44,512,211,610914,651,1885754,87,251808
ML-DSA-44,512,184,533600,547,1581602,86,250676
ML-DSA-44,512,179,520202,602,1741276,87,251284
ML-DSA-44,512,178,513764,715,2069846,87,251314
ML-DSA-44,512,180,522290,298,863736,87,250706
ML-DSA-44,512,176,511966,631,1824332,86,250184
ML-DSA-44,512,174,505905,515,1491238,90,258535
ML-DSA-44,512,177,514721,463,1339916,87,251546
ML-DSA-44,512,182,527510,284,823049,87,250705
ML-DSA-44,512,179,519825,229,663433,87,251082
ML-DSA-44,512,176,509153,589,1706099,86,249806
ML-DSA-44,512,167,486098,226,652064,90,260682
ML-DSA-44,512,175,508660,339,980171,86,249487
ML-DSA-44,512,174,502657,231,668392,89,258389
ML-DSA-44,512,175,506688,225,652123,86,249516
ML-DSA-44,512,192,556249,1056,3056542,93,269613
ML-DSA-44,512,496,1437617,852,2468306,136,392022
ML-DSA-44,512,224,647541,309,894591,87,251604
ML-DSA-44,512,195,565703,467,1351748,87,250009
ML-DSA-44,512,271,785465,671,1944421,130,375405
ML-DSA-44,512,270,780738,326,944472,133,384279
ML-DSA-44,512,221,640668,407,1179197,87,250763
ML-DSA-44,512,213,617033,945,2734352,93,271062
ML-DSA-44,512,275,795615,550,1592216,125,362703
ML-DSA-44,512,274,795992,611,1766883,125,362181
ML-DSA-44,512,263,759713,1168,3382734,130,376565
ML-DSA-44,512,270,782391,347,1006416,129,374216
ML-DSA-44,512,384,1111193,356,1033212,126,365545
ML-DSA-44,512,598,1730459,933,2700509,125,364356
ML-DSA-44,512,269,779172,685,1981773,182,527481
ML-DSA-44,512,193,558946,405,1173398,87,249400
ML-DSA-44,512,185,535427,284,823600,88,253575
ML-DSA-44,512,235,682022,1480,4284460,128,370388
ML-DSA-44,512,210,607231,240,693275,86,250821
ML-DSA-44,512,411,1189928,262,758350,90,262189
ML-DSA-44,512,200,580146,424,1227193,87,250995
ML-DSA-44,512,445,1291254,550,1592129,87,250619
ML-DSA-44,512,216,625733,902,2610406,86,250734
ML-DSA-44,512,195,565297,706,2043137,86,250763
ML-DSA-44,512,272,788336,863,2497393,128,369837
ML-DSA-44,512,272,787234,416,1203674,127,367691
ML-DSA-44,512,259,752695,352,1016334,124,359426
ML-DSA-44,512,470,1361695,742,2146754,87,250357
ML-DSA-44,512,256,742168,415,1200426,132,382713
ML-DSA-44,512,207,598125,900,2606230,97,280139
ML-DSA-44,512,271,784653,1292,3740246,134,387701
ML-DSA-44,512,264,765281,342,988638,139,402984
ML-DSA-44,512,220,637188,482,1395857,87,252648
ML-DSA-44,512,266,772647,793,2293784,127,367807
ML-DSA-44,512,266,769022,944,2734004,128,369721
ML-DSA-44,512,201,580783,645,1866237,93,269150
ML-DSA-44,512,277,802807,879,2542313,128,371983
ML-DSA-44,512,265,767050,353,1021989,124,360760
ML-DSA-44,512,441,1278726,804,2326351,87,252010
ML-DSA-44,512,461,1336813,883,2554610,138,399475
ML-DSA-44,512,263,762903,523,1513103,133,383873
ML-DSA-44,512,226,656850,371,1073551,91,263784
ML-DSA-44,512,201,580145,498,1442199,86,249661
ML-DSA-44,512,241,698494,751,2175695,125,361455
ML-DSA-44,512,268,775141,535,1548252,127,368300
ML-DSA-44,512,278,807012,528,1527865,128,368648
ML-DSA-44,512,210,610276,371,1071695,88,255896
ML-DSA-44,512,205,592442,245,708673,86,250212
ML-DSA-44,512,212,615902,361,1044029,92,266743
ML-DSA-44,512,210,607666,234,676773,99,285825
ML-DSA-44,512,272,788017,1631,4722679,129,371751
ML-DSA-44,512,580,1681623,452,1306247,126,366212
ML-DSA-44,512,263,763367,340,984724,126,363892
ML-DSA-44,512,275,797065,348,1006126,127,368909
ML-DSA-44,512,253,734019,527,1524327,127,367546
ML-DSA-44,512,452,1309060,1291,3737578,87,252126
ML-DSA-44,512,283,818931,437,1264197,129,374506
ML-DSA-44,512,300,869275,345,998499,128,368358
ML-DSA-44,512,222,644206,665,1924904,96,278313
ML-DSA-44,512,215,625791,549,1587721,87,253141
ML-DSA-44,512,204,588497,635,1838223,89,257491
ML-DSA-44,512,231,669436,288,833024,86,250212
ML-DSA-44,512,235,681210,231,666970,87,252010
ML-DSA-44,512,195,564804,355,1026948,88,255171
ML-DSA-44,512,222,641132,763,2210931,87,251893
ML-DSA-44,512,205,593514,543,1570756,96,278312
ML-DSA-44,512,277,802488,824,2383887,132,381698
ML-DSA-44,512,261,758408,1512,4379203,140,402723
ML-DSA-44,512,576,1669153,357,1032255,125,363805
ML-DSA-44,512,215,623442,504,1459193,88,252851
ML-DSA-44,512,229,663897,263,763657,87,250675
ML-DSA-44,512,201,583422,794,2296133,87,252764
ML-DSA-44,512,205,591658,1107,3204384,89,257838
ML-DSA-44,512,209,606622,400,1157419,89,258042
ML-DSA-44,512,282,815915,773,2238394,129,374535
ML-DSA-44,512,198,573156,423,1223975,88,255577
ML-DSA-44,512,290,838042,635,1840340,130,374390
ML-DSA-44,512,222,642176,915,2647932,184,533716
ML-DSA-44,512,206,597574,427,1235516,87,253634
ML-DSA-44,512,223,645917,580,1678752,94,271934
ML-DSA-44,512,223,647454,239,692809,86,251198
ML-DSA-44,512,300,871073,631,1824389,143,414178
ML-DSA-44,512,267,773923,925,2676787,131,379175
ML-DSA-44,512,198,574055,471,1362449,86,250269
ML-DSA-44,512,177,512517,1017,2943789,90,261058
ML-DSA-44,512,177,512662,283,817772,86,249632
ML-DSA-44,512,176,510284,233,675294,87,249719
ML-DSA-44,512,175,505354,417,1207676,89,259579
ML-DSA-44,512,169,487838,225,651862,86,249660
ML-DSA-44,512,171,496161,822,2381045,87,250647
ML-DSA-44,512,176,509327,370,1071057,87,250241
ML-DSA-44,512,174,502135,356,1031530,86,249864
ML-DSA-44,512,178,514518,1528,4422326,87,252793
ML-DSA-44,512,178,515185,364,1051917,87,251546
ML-DSA-44,512,190,549347,297,861242,87,251517
ML-DSA-44,512,175,508718,344,994207,86,249835
ML-DSA-44,512,178,514489,281,814639,86,249835
ML-DSA-44,512,214,619092,281,814581,87,250792
ML-DSA-44,512,181,526379,501,1447651,87,251895
ML-DSA-44,512,169,490796,1588,4596674,87,250734
ML-DSA-44,512,176,508196,714,2066018,86,249603
ML-DSA-44,512,177,512169,234,675902,87,252416
ML-DSA-44,512,178,515011,673,1947262,86,249806
ML-DSA-44,512,174,506688,298,860256,86,249864
ML-DSA-44,512,187,539458,390,1130681,86,249632
ML-DSA-44,512,177,511908,709,2051112,86,249400
ML-DSA-44,512,175,506804,360,1043739,86,251835
ML-DSA-44,512,176,510806,226,655197,93,267757
ML-DSA-44,512,172,496132,897,2596167,87,252097
ML-DSA-44,512,179,518520,230,665173,87,252591
ML-DSA-44,512,183,531367,460,1330579,86,251430
ML-DSA-44,512,178,514489,495,1432658,86,250763
ML-DSA-44,512,175,508690,1129,3265806,87,253547
ML-DSA-44,512,174,504252,418,1209184,86,249226
ML-DSA-44,512,179,519129,496,1435152,86,250763
ML-DSA-44,512,181,524987,239,692723,88,252270
ML-DSA-44,512,175,507703,353,1021814,118,338952
ML-DSA-44,512,170,492362,282,815742,87,251401
ML-DSA-44,512,168,486823,359,1040752,87,251808
ML-DSA-44,512,178,514808,226,655052,90,261262
ML-DSA-44,512,181,524900,391,1132797,87,250386
ML-DSA-44,512,183,529772,394,1138917,86,250908
ML-DSA-44,512,177,511096,1029,2979692,87,250646
ML-DSA-44,512,176,511183,292,846016,86,248704
ML-DSA-44,512,175,509008,235,680514,87,250676
ML-DSA-44,512,174,503324,867,2508239,87,251749
ML-DSA-44,512,170,492623,411,1188971,86,250937
ML-DSA-44,512,175,509153,462,1339336,92,267148
ML-DSA-44,512,176,509994,353,1019090,87,251720
ML-DSA-44,512,181,523334,1070,3097026,86,250589
ML-DSA-44,512,175,508631,283,817829,87,251053
ML-DSA-44,512,181,522145,336,972457,86,250966
ML-DSA-44,512,178,514953,369,1068853,87,250734
ML-DSA-44,512,176,511241,351,1013927,115,333615
ML-DSA-44,512,198,574867,231,668160,86,250764
ML-DSA-44,512,197,570662,546,1579369,86,251198
ML-DSA-44,512,177,512604,289,837665,88,255026
ML-DSA-44,512,176,509994,226,655400,86,250909
ML-DSA-44,512,167,483025,227,658677,86,248936
ML-DSA-44,512,168,488621,288,832387,86,249718
ML-DSA-44,512,173,503614,527,1525719,90,260652
ML-DSA-44,512,174,504832,226,654327,87,249603
ML-DSA-44,512,176,510980,1027,2971920,91,265640
ML-DSA-44,512,174,503672,282,814464,86,249632
ML-DSA-44,512,176,511038,236,682052,86,249574
ML-DSA-44,512,176,508486,423,1223800,89,258767
ML-DSA-44,512,170,494798,285,823861,88,253750
ML-DSA-44,512,173,501178,230,668015,88,256331
ML-DSA-44,512,177,512053,510,1474331,86,251314
ML-DSA-44,512,177,511183,679,1965621,86,250329
ML-DSA-44,512,176,511212,417,1207792,91,263524
ML-DSA-44,512,175,505789,226,655515,87,250996
ML-DSA-44,512,176,507123,290,840710,87,250676
ML-DSA-44,512,175,505238,904,2617859,88,255142
ML-DSA-44,512,170,490883,307,889632,87,252067
ML-DSA-44,512,195,567240,361,1046581,87,251923
ML-DSA-44,512,244,707078,1250,3617721,133,384511
ML-DSA-44,512,270,782710,992,2872537,128,372215
ML-DSA-44,512,273,791294,425,1230354,129,374651
ML-DSA-44,512,262,758060,1568,4538645,198,572431
ML-DSA-44,512,289,839086,667,1930703,129,372737
ML-DSA-44,512,264,766325,1354,3920974,129,372186
ML-DSA-44,512,190,550971,246,712327,88,254272
ML-DSA-44,512,183,530352,232,673467,87,250821
ML-DSA-44,512,195,565732,352,1017900,90,259811
ML-DSA-44,512,179,518868,231,670538,88,254128
ML-DSA-44,512,200,577825,243,703395,91,263320
ML-DSA-44,512,482,1397336,704,2037772,163,472062
ML-DSA-44,512,447,1295140,509,1472620,87,252155
ML-DSA-44,512,273,790163,1184,3426959,131,380770
ML-DSA-44,512,265,765223,352,1018885,129,374448
ML-DSA-44,512,223,645946,233,674365,100,289362
ML-DSA-44,512,199,575679,695,2013412,90,260043
ML-DSA-44,512,197,569734,340,985884,87,250937
ML-DSA-44,512,227,658358,230,665869,99,285534
ML-DSA-44,512,267,774329,331,959697,129,373549
ML-DSA-44,512,219,634665,656,1899674,87,250329
ML-DSA-44,512,206,597835,294,851324,87,251112
ML-DSA-44,512,261,758031,592,1712363,126,365342
ML-DSA-44,512,271,785407,329,954477,127,368387
ML-DSA-44,512,259,749418,438,1267445,129,372795
ML-DSA-44,512,268,776214,1047,3031892,135,393240
ML-DSA-44,512,267,772415,535,1549614,127,366038
ML-DSA-44,512,281,814146,500,1446665,128,371026
ML-DSA-44,512,227,658416,665,1925542,88,253634
ML-DSA-44,512,225,651601,292,846742,99,284519
ML-DSA-44,512,514,1490687,594,1719149,127,367633
ML-DSA-44,512,581,1682580,1091,3158622,130,375927
ML-DSA-44,512,267,771719,1129,3269459,129,372968
ML-DSA-44,512,204,590904,415,1200484,87,252531
ML-DSA-44,512,213,616105,303,878410,87,251894
ML-DSA-44,512,197,570401,627,1815313,89,257868
ML-DSA-44,512,298,862866,1182,3420956,128,369663
ML-DSA-44,512,212,616424,311,902538,90,259173
ML-DSA-44,512,442,1279799,736,2131007,88,253518
ML-DSA-44,512,528,1529576,697,2015355,127,369141
ML-DSA-44,512,261,758553,790,2284533,127,368938
ML-DSA-44,512,279,808143,338,980229,130,376188
ML-DSA-44,512,209,604215,1101,3187506,87,252068
ML-DSA-44,512,233,675381,316,912224,90,262102
ML-DSA-44,512,198,574867,475,1373933,87,251372
ML-DSA-44,512,212,612944,243,703482,87,252909
ML-DSA-44,512,223,647976,739,2139329,96,280633
ML-DSA-44,512,212,614742,396,1145413,86,251488
ML-DSA-44,512,179,519854,477,1379008,87,251111
ML-DSA-44,512,179,519216,351,1013666,86,249052
ML-DSA-44,512,400,1160551,287,830908,87,252909
ML-DSA-44,512,196,569792,722,2087333,86,250850
ML-DSA-44,512,212,614568,291,843842,87,250995
ML-DSA-44,512,215,621122,298,863822,95,274688
ML-DSA-44,512,276,797558,786,2276529,122,353742
ML-DSA-44,512,304,882847,521,1506927,130,376565
ML-DSA-44,512,273,788771,349,1009722,125,363804
ML-DSA-44,512,311,901929,856,2478688,215,622282
ML-DSA-44,512,402,1164901,339,981505,128,369692
ML-DSA-44,512,274,796282,489,1415142,127,368039
ML-DSA-44,512,266,772270,429,1242766,129,375259
ML-DSA-44,512,445,1290123,617,1787299,89,255258
ML-DSA-44,512,212,616047,287,830589,87,250415
ML-DSA-44,512,189,548564,297,859270,86,249748
ML-DSA-44,512,268,774039,504,1460846,126,364820
ML-DSA-44,512,281,814726,418,1209764,143,413743
ML-DSA-44,512,267,774503,591,1710767,131,380364
ML-DSA-44,512,206,597748,300,868376,92,267235
ML-DSA-44,512,222,642930,538,1556864,107,309749
ML-DSA-44,512,211,610943,233,676106,87,252010
ML-DSA-44,512,216,626429,307,887661,99,286027
ML-DSA-44,512,183,530961,482,1395538,87,251227
ML-DSA-44,512,173,499351,736,2132457,86,249603
ML-DSA-44,512,175,507036,345,997368,86,249429
ML-DSA-44,512,175,508399,738,2136169,88,253895
ML-DSA-44,512,176,509646,734,2125845,86,249197
ML-DSA-44,512,176,509211,284,821599,88,255316
ML-DSA-44,512,175,507790,360,1043304,88,253663
ML-DSA-44,512,179,518665,227,654791,86,249081
ML-DSA-44,512,174,505644,353,1023410,88,254243
ML-DSA-44,512,175,507326,280,808781,86,249284
ML-DSA-44,512,196,566428,290,839434,86,250937
ML-DSA-44,512,176,510400,767,2218616,87,250763
ML-DSA-44,512,168,486330,811,2349087,87,250618
ML-DSA-44,512,182,527887,461,1334610,86,249488
ML-DSA-44,512,175,507152,592,1712363,86,250241
