Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-87,1024,299,866578,677,1961473,226,653515
ML-DSA-87,1024,305,884442,740,2142026,222,641712
ML-DSA-87,1024,301,871363,415,1201325,220,636985
ML-DSA-87,1024,297,861561,418,1208981,222,642031
ML-DSA-87,1024,300,869594,917,2654863,223,647599
ML-DSA-87,1024,305,884848,416,1204515,225,649832
ML-DSA-87,1024,303,874785,522,1513394,222,641451
ML-DSA-87,1024,300,869536,418,1209300,222,641857
ML-DSA-87,1024,302,874901,917,2654689,223,645337
ML-DSA-87,1024,339,979823,791,2290506,221,640088
ML-DSA-87,1024,301,872726,1134,3281669,223,646932
ML-DSA-87,1024,302,873915,415,1202050,225,650818
ML-DSA-87,1024,323,936932,1441,4172143,221,642465
ML-DSA-87,1024,299,868434,417,1207589,221,640088
ML-DSA-87,1024,300,870377,760,2197881,221,640697
ML-DSA-87,1024,315,911702,757,2192111,225,650964
ML-DSA-87,1024,302,875047,952,2754739,225,651746
ML-DSA-87,1024,299,866781,789,2284301,224,648673
ML-DSA-87,1024,416,1203123,1212,3508072,345,1000674
ML-DSA-87,1024,488,1414736,1247,3609514,223,645569
ML-DSA-87,1024,346,1001805,425,1230673,223,644728
ML-DSA-87,1024,331,960567,1306,3778845,223,644583
ML-DSA-87,1024,328,951055,1898,5492774,223,646497
ML-DSA-87,1024,300,869246,837,2423153,333,966860
ML-DSA-87,1024,1045,3027194,2141,6198286,332,959842
ML-DSA-87,1024,475,1377558,630,1822041,334,968948
ML-DSA-87,1024,473,1370569,1129,3267285,335,970166
ML-DSA-87,1024,1048,3036155,672,1944740,332,959552
ML-DSA-87,1024,472,1365987,2046,5922728,322,933887
ML-DSA-87,1024,371,1072246,425,1231398,235,679470
ML-DSA-87,1024,325,942500,1167,3376731,227,655603
ML-DSA-87,1024,334,969122,714,2066772,221,637739
ML-DSA-87,1024,348,1006677,670,1938563,232,672568
ML-DSA-87,1024,344,997165,428,1237545,233,676048
ML-DSA-87,1024,348,1007808,449,1299084,222,641364
ML-DSA-87,1024,354,1026919,549,1588185,222,643540
ML-DSA-87,1024,370,1073551,421,1218957,223,643974
ML-DSA-87,1024,306,886124,839,2428750,227,656386
ML-DSA-87,1024,322,933771,894,2586799,226,652877
ML-DSA-87,1024,315,913239,1296,3751962,220,636957
ML-DSA-87,1024,306,886066,430,1242505,224,648759
ML-DSA-87,1024,314,907700,1291,3736215,222,645192
ML-DSA-87,1024,302,875133,429,1241635,224,648064
ML-DSA-87,1024,315,913877,1366,3953396,236,684284
ML-DSA-87,1024,307,889633,434,1255149,220,639015
ML-DSA-87,1024,319,924955,439,1268141,222,643596
ML-DSA-87,1024,325,942094,1070,3095605,245,710036
ML-DSA-87,1024,485,1404615,1782,5158868,221,638695
ML-DSA-87,1024,314,907613,671,1943087,220,637333
ML-DSA-87,1024,320,927043,1860,5382864,225,651021
ML-DSA-87,1024,308,891547,821,2377101,236,684111
ML-DSA-87,1024,744,2157107,1326,3836758,222,641451
ML-DSA-87,1024,303,878497,549,1589084,228,659286
ML-DSA-87,1024,723,2093046,1994,5773465,328,951258
ML-DSA-87,1024,499,1445969,940,2720229,293,847264
ML-DSA-87,1024,345,999601,427,1237430,220,638725
ML-DSA-87,1024,334,967209,792,2291551,277,802227
ML-DSA-87,1024,469,1356939,1384,4007046,321,929885
ML-DSA-87,1024,503,1458584,1250,3616822,312,903988
ML-DSA-87,1024,377,1091531,547,1583139,220,637101
ML-DSA-87,1024,313,906163,2563,7418867,221,639334
ML-DSA-87,1024,331,959320,1398,4046979,222,642756
ML-DSA-87,1024,309,896013,415,1202311,222,642757
ML-DSA-87,1024,300,868899,760,2199998,222,644584
ML-DSA-87,1024,296,859183,418,1210750,223,646439
ML-DSA-87,1024,301,871973,762,2204261,220,638348
ML-DSA-87,1024,301,869942,653,1891467,221,638522
ML-DSA-87,1024,303,877743,413,1195090,220,637536
ML-DSA-87,1024,301,871421,1260,3648606,221,638058
ML-DSA-87,1024,306,888734,995,2880251,221,642582
ML-DSA-87,1024,297,859415,1831,5302157,232,669610
ML-DSA-87,1024,322,932234,523,1511510,220,639189
ML-DSA-87,1024,313,906598,559,1617765,224,649340
ML-DSA-87,1024,326,942587,1716,4968830,221,642147
ML-DSA-87,1024,348,1008417,658,1903995,227,656270
ML-DSA-87,1024,313,904945,528,1528966,222,643597
ML-DSA-87,1024,312,904075,1052,3044304,223,644786
ML-DSA-87,1024,310,897927,695,2012078,220,638203
ML-DSA-87,1024,333,964337,2258,6535411,311,900566
ML-DSA-87,1024,486,1408936,632,1828885,333,963061
ML-DSA-87,1024,490,1418245,731,2117899,300,868608
ML-DSA-87,1024,473,1368945,629,1820881,327,946357
ML-DSA-87,1024,477,1381966,821,2375564,326,944965
ML-DSA-87,1024,461,1333101,2471,7152444,364,1054005
ML-DSA-87,1024,476,1376543,1454,4210365,326,943660
ML-DSA-87,1024,496,1436138,1145,3313047,342,989799
ML-DSA-87,1024,474,1373121,638,1846981,221,641278
ML-DSA-87,1024,317,920605,1165,3372091,222,642581
ML-DSA-87,1024,300,869565,789,2284591,223,645134
ML-DSA-87,1024,316,914254,1035,2996918,221,638956
ML-DSA-87,1024,299,865012,2025,5861683,223,644873
ML-DSA-87,1024,302,874843,566,1635716,220,639392
ML-DSA-87,1024,312,904453,539,1561215,223,642988
ML-DSA-87,1024,322,931799,529,1530069,222,642844
ML-DSA-87,1024,359,1039998,948,2743777,222,642843
ML-DSA-87,1024,314,907555,423,1226526,222,642814
ML-DSA-87,1024,319,924984,816,2361702,227,655690
ML-DSA-87,1024,307,888618,1219,3528372,312,905844
ML-DSA-87,1024,477,1382720,647,1870877,311,901349
ML-DSA-87,1024,479,1388317,819,2368343,324,938556
ML-DSA-87,1024,493,1426771,1027,2974066,222,641452
ML-DSA-87,1024,315,912631,629,1820243,220,637970
ML-DSA-87,1024,332,959697,942,2726754,222,642930
ML-DSA-87,1024,304,881484,653,1889264,222,642176
ML-DSA-87,1024,307,891025,654,1893091,227,656938
ML-DSA-87,1024,295,853673,414,1200397,227,656444
ML-DSA-87,1024,300,869217,811,2346912,220,638202
ML-DSA-87,1024,304,880208,1497,4333614,221,638464
ML-DSA-87,1024,302,873886,805,2331397,223,644902
ML-DSA-87,1024,301,872408,927,2682645,221,640552
ML-DSA-87,1024,341,988146,419,1211591,223,646758
ML-DSA-87,1024,310,897782,900,2603185,222,643394
ML-DSA-87,1024,317,917966,2327,6734989,221,639653
ML-DSA-87,1024,333,965062,869,2514909,229,662853
ML-DSA-87,1024,322,933539,899,2605098,222,643307
ML-DSA-87,1024,316,915965,841,2436116,221,642291
ML-DSA-87,1024,311,901320,998,2888719,220,634723
ML-DSA-87,1024,323,935424,1027,2971021,219,635389
ML-DSA-87,1024,333,963989,418,1208546,221,640610
ML-DSA-87,1024,371,1075349,679,1963156,220,638203
ML-DSA-87,1024,313,904365,790,2288941,221,639827
ML-DSA-87,1024,322,935947,761,2205218,221,638928
ML-DSA-87,1024,315,910456,842,2437508,228,661055
ML-DSA-87,1024,303,877714,682,1974581,221,639335
ML-DSA-87,1024,313,907526,815,2359556,220,636752
ML-DSA-87,1024,317,919213,418,1209591,229,663810
ML-DSA-87,1024,319,922026,427,1236850,220,635361
ML-DSA-87,1024,316,915182,894,2588946,220,636463
ML-DSA-87,1024,332,959523,873,2527669,221,639451
ML-DSA-87,1024,405,1173746,597,1726776,327,949025
ML-DSA-87,1024,690,2000130,443,1282409,220,637362
ML-DSA-87,1024,359,1037794,546,1581602,221,639537
ML-DSA-87,1024,456,1321066,633,1831176,326,944472
ML-DSA-87,1024,473,1370859,977,2828109,330,953200
ML-DSA-87,1024,472,1365001,627,1816067,339,980664
ML-DSA-87,1024,461,1335334,1775,5138800,325,940586
ML-DSA-87,1024,467,1352183,783,2266263,237,685125
ML-DSA-87,1024,349,1009896,1228,3556617,223,645627
ML-DSA-87,1024,305,883166,586,1696674,223,644091
ML-DSA-87,1024,343,995164,547,1584617,235,678832
ML-DSA-87,1024,308,892504,788,2282880,219,633997
ML-DSA-87,1024,318,920924,1304,3775307,220,638261
ML-DSA-87,1024,305,883601,1069,3093633,219,634809
ML-DSA-87,1024,304,880353,419,1211997,219,633940
ML-DSA-87,1024,305,883427,415,1200889,219,633533
ML-DSA-87,1024,301,871798,2177,6299409,226,655023
ML-DSA-87,1024,331,959001,1395,4037293,221,640958
ML-DSA-87,1024,333,966222,529,1530997,219,634954
ML-DSA-87,1024,321,931161,419,1213621,220,636637
ML-DSA-87,1024,355,1029993,869,2513604,221,640146
ML-DSA-87,1024,317,917995,556,1610834,221,639189
ML-DSA-87,1024,335,970282,1372,3972681,221,638754
ML-DSA-87,1024,330,958334,654,1890945,228,659606
ML-DSA-87,1024,316,915414,419,1211823,224,648643
ML-DSA-87,1024,316,915414,555,1606165,221,639044
ML-DSA-87,1024,313,906627,422,1223133,222,642177
ML-DSA-87,1024,310,896158,422,1222437,222,642408
ML-DSA-87,1024,1020,2954549,1836,5313844,338,977821
ML-DSA-87,1024,477,1381357,1684,4872812,331,958537
ML-DSA-87,1024,341,987392,537,1552834,229,662331
ML-DSA-87,1024,325,943747,1932,5589779,230,666420
ML-DSA-87,1024,477,1383503,626,1812616,325,940441
ML-DSA-87,1024,342,991365,556,1609326,222,643481
ML-DSA-87,1024,334,967759,832,2406971,222,643482
ML-DSA-87,1024,307,888705,655,1895846,220,636231
ML-DSA-87,1024,304,880353,522,1509740,232,673002
ML-DSA-87,1024,341,987015,550,1594014,287,828761
ML-DSA-87,1024,354,1025614,958,2772487,219,634027
ML-DSA-87,1024,334,967643,619,1793766,230,667958
ML-DSA-87,1024,317,918488,423,1224148,220,636143
ML-DSA-87,1024,305,883485,886,2566935,241,698204
ML-DSA-87,1024,458,1328461,625,1809310,334,967237
ML-DSA-87,1024,477,1379704,603,1747250,339,979649
ML-DSA-87,1024,478,1385881,1541,4460287,359,1038259
ML-DSA-87,1024,494,1429758,1000,2896258,334,966541
ML-DSA-87,1024,426,1233399,955,2763873,222,642320
ML-DSA-87,1024,358,1036199,1138,3293849,222,642727
ML-DSA-87,1024,305,881977,681,1972290,224,648469
ML-DSA-87,1024,307,889459,656,1898050,223,645279
ML-DSA-87,1024,301,872582,415,1200890,226,655922
ML-DSA-87,1024,299,866375,525,1520470,220,638493
ML-DSA-87,1024,301,872871,995,2879613,223,646786
ML-DSA-87,1024,295,854224,759,2198664,240,695884
ML-DSA-87,1024,313,906308,813,2353669,220,638580
ML-DSA-87,1024,304,880034,1231,3562766,220,638174
ML-DSA-87,1024,309,893809,412,1193756,221,638725
ML-DSA-87,1024,305,884471,414,1198831,222,641422
ML-DSA-87,1024,330,957957,522,1508754,224,649977
ML-DSA-87,1024,305,881688,550,1591288,225,653660
ML-DSA-87,1024,304,880324,683,1977423,221,638928
ML-DSA-87,1024,309,897666,552,1596015,220,637826
ML-DSA-87,1024,302,874698,650,1880679,224,649281
ML-DSA-87,1024,303,877018,626,1811369,222,642959
ML-DSA-87,1024,302,875220,762,2205276,220,638493
ML-DSA-87,1024,312,904046,655,1896020,223,645772
ML-DSA-87,1024,313,905786,1499,4337588,225,650876
ML-DSA-87,1024,324,939223,1212,3508594,246,711457
ML-DSA-87,1024,347,1004706,1473,4263348,226,654211
ML-DSA-87,1024,330,955173,998,2888458,224,649745
ML-DSA-87,1024,296,858893,524,1516207,224,649195
ML-DSA-87,1024,309,896013,555,1606860,222,642147
ML-DSA-87,1024,312,903437,659,1908490,222,642814
ML-DSA-87,1024,316,916603,1201,3475475,329,952505
ML-DSA-87,1024,744,2155367,1110,3214911,227,655255
ML-DSA-87,1024,304,881629,686,1985427,223,643684
ML-DSA-87,1024,322,933916,417,1205124,221,640755
ML-DSA-87,1024,310,896912,420,1215042,222,642872
ML-DSA-87,1024,312,901465,942,2726551,220,637593
ML-DSA-87,1024,302,874785,917,2655008,222,644322
ML-DSA-87,1024,297,858052,1098,3179705,221,637797
ML-DSA-87,1024,316,914805,1111,3213461,221,642293
ML-DSA-87,1024,299,866811,416,1204950,222,640813
ML-DSA-87,1024,298,862750,413,1195728,222,641596
ML-DSA-87,1024,300,869594,806,2333978,223,644206
ML-DSA-87,1024,305,883427,758,2194459,221,637361
ML-DSA-87,1024,301,873741,522,1509624,220,636869
ML-DSA-87,1024,304,879309,1524,4412118,221,640001
ML-DSA-87,1024,334,966947,984,2849018,223,645830
ML-DSA-87,1024,306,885109,768,2222444,221,641364
ML-DSA-87,1024,306,886936,767,2219022,327,947313
ML-DSA-87,1024,481,1393218,2043,5915246,342,987856
ML-DSA-87,1024,463,1342439,2031,5877575,343,992902
ML-DSA-87,1024,453,1309379,984,2848989,342,989103
ML-DSA-87,1024,494,1430976,626,1811891,304,880904
ML-DSA-87,1024,447,1295198,1331,3851055,336,972892
ML-DSA-87,1024,489,1415664,633,1832307,332,960828
ML-DSA-87,1024,462,1339220,776,2246543,341,985971
ML-DSA-87,1024,489,1416824,740,2142607,323,933481
ML-DSA-87,1024,397,1147994,1021,2957652,224,648817
ML-DSA-87,1024,364,1054237,527,1524819,225,651427
ML-DSA-87,1024,317,917009,529,1532389,223,646960
ML-DSA-87,1024,302,874060,1462,4233391,230,663143
ML-DSA-87,1024,327,947372,1408,4075921,225,651253
ML-DSA-87,1024,304,881020,659,1908229,220,634404
ML-DSA-87,1024,297,861706,674,1951295,222,641335
ML-DSA-87,1024,301,871305,518,1501852,220,634432
ML-DSA-87,1024,296,856515,412,1194045,219,634114
ML-DSA-87,1024,296,858371,413,1195612,220,635129
ML-DSA-87,1024,300,867942,834,2415787,221,638667
ML-DSA-87,1024,322,934090,420,1215622,222,641914
ML-DSA-87,1024,303,877598,1622,4693041,221,640291
ML-DSA-87,1024,307,887255,628,1817575,224,649629
ML-DSA-87,1024,300,870638,699,2022982,339,981245
ML-DSA-87,1024,480,1387882,1175,3403179,340,982810
ML-DSA-87,1024,421,1221538,419,1212983,239,690663
ML-DSA-87,1024,443,1282409,1512,4376448,328,948996
ML-DSA-87,1024,510,1476680,851,2462824,226,653689
ML-DSA-87,1024,350,1011723,1142,3306870,224,647280
ML-DSA-87,1024,313,905612,426,1235342,222,642640
ML-DSA-87,1024,311,900972,1101,3184983,331,957551
ML-DSA-87,1024,466,1350153,614,1778048,337,973646
ML-DSA-87,1024,723,2093539,1093,3163436,319,924231
ML-DSA-87,1024,738,2137503,1000,2895128,222,642437
ML-DSA-87,1024,757,2189906,1192,3451087,304,878932
ML-DSA-87,1024,488,1414533,617,1785095,316,912862
ML-DSA-87,1024,683,1977742,642,1859625,251,725899
ML-DSA-87,1024,350,1016479,1145,3316469,221,638869
ML-DSA-87,1024,338,979301,427,1234733,220,639451
ML-DSA-87,1024,315,914486,427,1233341,220,639074
ML-DSA-87,1024,359,1040462,554,1602163,220,637333
ML-DSA-87,1024,314,910339,658,1905039,221,639596
ML-DSA-87,1024,311,903582,420,1214694,221,638957
ML-DSA-87,1024,308,892823,549,1587432,220,637392
ML-DSA-87,1024,529,1532882,420,1214926,225,651050
ML-DSA-87,1024,314,909585,892,2581522,219,634955
ML-DSA-87,1024,330,955550,1245,3603279,234,676802
ML-DSA-87,1024,359,1040375,575,1666253,222,640726
ML-DSA-87,1024,340,984840,445,1288267,238,689301
ML-DSA-87,1024,352,1019147,1950,5643864,220,637710
ML-DSA-87,1024,326,943080,717,2074892,220,638290
ML-DSA-87,1024,457,1324111,698,2019067,235,681819
ML-DSA-87,1024,604,1750208,420,1216694,227,655284
ML-DSA-87,1024,354,1024686,839,2426777,222,642756
ML-DSA-87,1024,461,1336958,624,1803800,337,976894
ML-DSA-87,1024,759,2198345,791,2290130,326,944587
ML-DSA-87,1024,616,1783529,3273,9474473,333,963786
ML-DSA-87,1024,805,2329135,665,1925745,220,638057
ML-DSA-87,1024,299,865592,415,1200658,219,635361
ML-DSA-87,1024,840,2432288,1230,3559343,329,951577
ML-DSA-87,1024,996,2882977,1280,3707331,227,656154
ML-DSA-87,1024,335,973443,999,2891039,221,638087
ML-DSA-87,1024,325,941659,422,1219624,220,637768
ML-DSA-87,1024,310,897927,799,2312025,221,641769
ML-DSA-87,1024,325,942616,554,1604976,226,652673
ML-DSA-87,1024,332,961147,1124,3251944,222,643627
ML-DSA-87,1024,329,954593,938,2714719,223,646236
ML-DSA-87,1024,311,902422,532,1539725,224,646381
ML-DSA-87,1024,322,931045,904,2616873,226,654936
ML-DSA-87,1024,324,937309,429,1242737,222,642350
ML-DSA-87,1024,321,929508,666,1929167,221,642582
ML-DSA-87,1024,320,928435,569,1646127,222,641335
ML-DSA-87,1024,403,1167134,507,1467168,311,901726
ML-DSA-87,1024,353,1021032,2237,6476773,317,917850
ML-DSA-87,1024,752,2176131,1249,3616561,235,680311
ML-DSA-87,1024,628,1820504,2409,6974181,331,957580
ML-DSA-87,1024,498,1442924,642,1857102,337,976024
ML-DSA-87,1024,484,1400613,1178,3411212,336,972979
ML-DSA-87,1024,358,1038345,423,1222727,226,656531
ML-DSA-87,1024,467,1353749,825,2388005,331,958537
ML-DSA-87,1024,718,2079445,453,1310916,223,646555
ML-DSA-87,1024,334,968020,537,1553994,243,702844
ML-DSA-87,1024,342,990611,423,1225192,240,696290
ML-DSA-87,1024,586,1697109,429,1241751,225,650064
ML-DSA-87,1024,334,966222,530,1533693,224,650789
ML-DSA-87,1024,317,918053,908,2626414,227,656937
ML-DSA-87,1024,322,932466,919,2660315,245,707658
ML-DSA-87,1024,682,1975016,2050,5934154,342,987450
ML-DSA-87,1024,467,1353314,1207,3493427,248,718823
ML-DSA-87,1024,335,969789,558,1615213,227,658967
ML-DSA-87,1024,307,890156,420,1215970,224,647831
ML-DSA-87,1024,311,898043,420,1217507,225,649281
ML-DSA-87,1024,310,896999,1006,2911542,222,644902
ML-DSA-87,1024,306,885022,686,1984963,222,644990
ML-DSA-87,1024,302,874495,419,1212200,223,645858
ML-DSA-87,1024,302,876003,697,2017733,312,903175
ML-DSA-87,1024,466,1349776,1508,4365631,331,956855
ML-DSA-87,1024,469,1358215,1676,4850453,345,998267
ML-DSA-87,1024,451,1304072,660,1911129,225,649803
ML-DSA-87,1024,311,901001,660,1908258,228,662621
ML-DSA-87,1024,319,923505,571,1654334,225,650295
ML-DSA-87,1024,313,907294,562,1626871,228,658532
ML-DSA-87,1024,322,933191,1261,3651332,227,655487
ML-DSA-87,1024,332,960712,423,1225105,225,650122
ML-DSA-87,1024,313,906221,551,1595029,226,655110
ML-DSA-87,1024,306,887632,430,1243897,224,649456
ML-DSA-87,1024,302,873828,528,1528938,223,645512
ML-DSA-87,1024,307,887110,659,1908026,228,660707
ML-DSA-87,1024,324,939310,1204,3483393,232,671902
ML-DSA-87,1024,325,942384,908,2627168,225,651282
ML-DSA-87,1024,306,886240,639,1848982,224,649223
ML-DSA-87,1024,302,874727,693,2005669,228,660301
ML-DSA-87,1024,309,896506,664,1919800,226,656009
ML-DSA-87,1024,313,906627,1362,3942376,228,659518
ML-DSA-87,1024,303,877598,959,2774807,228,660127
ML-DSA-87,1024,304,878932,664,1923918,227,656444
ML-DSA-87,1024,305,882325,1035,2996454,227,657198
ML-DSA-87,1024,308,892823,530,1535028,227,656328
ML-DSA-87,1024,308,892852,421,1218232,223,646265
ML-DSA-87,1024,300,868695,2398,6939700,223,645569
ML-DSA-87,1024,303,878294,694,2010396,223,645685
ML-DSA-87,1024,322,931393,434,1257788,224,648556
ML-DSA-87,1024,313,905757,427,1235255,224,648817
ML-DSA-87,1024,310,898478,820,2374723,230,665550
ML-DSA-87,1024,323,935743,1052,3043927,224,650209
ML-DSA-87,1024,324,935830,423,1224380,226,656733
ML-DSA-87,1024,303,878236,1521,4401910,226,652442
ML-DSA-87,1024,315,911064,2166,6269655,225,652790
ML-DSA-87,1024,330,955521,561,1626088,302,873190
ML-DSA-87,1024,455,1316310,1079,3123706,341,989074
ML-DSA-87,1024,486,1406703,1624,4700523,333,964336
ML-DSA-87,1024,405,1174674,871,2519491,224,650586
ML-DSA-87,1024,316,914863,805,2328352,224,649774
ML-DSA-87,1024,311,902132,1179,3412981,225,651629
ML-DSA-87,1024,320,926956,798,2309299,225,653428
ML-DSA-87,1024,309,896274,557,1611066,226,656501
ML-DSA-87,1024,305,884819,688,1991169,224,649165
ML-DSA-87,1024,308,894215,1882,5448143,225,652848
ML-DSA-87,1024,335,969702,1571,4548273,227,656183
ML-DSA-87,1024,349,1012448,440,1271273,224,650325
ML-DSA-87,1024,307,890271,558,1613531,224,648991
ML-DSA-87,1024,305,882731,448,1297866,225,649890
ML-DSA-87,1024,317,919416,768,2221023,229,664564
ML-DSA-87,1024,306,888328,667,1928790,226,655081
ML-DSA-87,1024,308,891141,742,2146348,226,656009
ML-DSA-87,1024,306,887632,419,1213186,229,661519
ML-DSA-87,1024,308,892156,933,2701176,224,648440
ML-DSA-87,1024,313,904395,423,1223771,246,713545
ML-DSA-87,1024,736,2134371,798,2312344,224,648701
ML-DSA-87,1024,331,958769,532,1539958,224,648266
ML-DSA-87,1024,317,918575,665,1924121,227,658098
ML-DSA-87,1024,314,907149,642,1859103,226,653631
ML-DSA-87,1024,314,910252,435,1259731,224,648933
ML-DSA-87,1024,318,920808,788,2281517,227,657459
ML-DSA-87,1024,301,873132,1175,3399960,225,650760
ML-DSA-87,1024,325,942123,670,1938766,225,650006
ML-DSA-87,1024,317,916893,957,2770457,229,662041
ML-DSA-87,1024,318,920866,793,2295785,223,645511
ML-DSA-87,1024,318,921765,417,1207647,222,641277
ML-DSA-87,1024,322,933858,547,1584183,226,652848
ML-DSA-87,1024,309,892301,551,1596537,228,660533
ML-DSA-87,1024,305,883485,526,1523805,222,643105
ML-DSA-87,1024,303,878091,419,1212229,220,637971
ML-DSA-87,1024,299,863678,1476,4274484,223,642958
ML-DSA-87,1024,335,968948,420,1215912,222,643104
ML-DSA-87,1024,319,924375,2869,8301801,221,642147
ML-DSA-87,1024,301,871653,418,1211852,221,637275
ML-DSA-87,1024,295,852890,422,1220436,220,637304
ML-DSA-87,1024,298,860952,968,2803981,229,661694
ML-DSA-87,1024,301,873480,630,1826217,222,641248
ML-DSA-87,1024,304,879541,553,1599235,221,641016
ML-DSA-87,1024,297,861097,548,1585951,220,638348
ML-DSA-87,1024,305,883978,521,1509015,222,642059
ML-DSA-87,1024,306,884384,972,2813754,221,641857
ML-DSA-87,1024,300,866926,522,1510930,220,638030
ML-DSA-87,1024,297,861184,425,1229282,221,640233
ML-DSA-87,1024,297,859473,672,1947437,221,641799
ML-DSA-87,1024,309,894969,419,1211678,225,652036
ML-DSA-87,1024,299,867275,416,1206371,222,642031
ML-DSA-87,1024,303,877192,1609,4656791,224,647774
ML-DSA-87,1024,298,862287,554,1605614,222,641712
ML-DSA-87,1024,298,864722,418,1210025,221,641363
ML-DSA-87,1024,300,867245,421,1218406,223,645076
ML-DSA-87,1024,298,860749,886,2565514,225,652181
ML-DSA-87,1024,297,859618,414,1197468,223,646700
ML-DSA-87,1024,296,857472,2101,6081734,221,641422
ML-DSA-87,1024,317,917763,1179,3410574,221,641480
ML-DSA-87,1024,307,888618,539,1557880,223,646033
ML-DSA-87,1024,308,891286,789,2283489,225,652441
ML-DSA-87,1024,301,872726,415,1199817,226,653863
ML-DSA-87,1024,298,865012,550,1592042,220,637130
ML-DSA-87,1024,294,851527,890,2575838,222,641944
ML-DSA-87,1024,299,866926,542,1568697,226,653979
ML-DSA-87,1024,299,865476,735,2126919,220,637333
ML-DSA-87,1024,298,862344,938,2714893,224,647774
ML-DSA-87,1024,302,877163,546,1579862,223,645250
ML-DSA-87,1024,297,860807,735,2125294,221,641278
ML-DSA-87,1024,296,857646,915,2648164,222,643191
ML-DSA-87,1024,300,870870,1407,4072180,224,647628
ML-DSA-87,1024,304,881862,419,1210779,223,647048
ML-DSA-87,1024,301,871885,413,1195525,223,645772
